CH1,CH2
5,-11
5,-12
6,-8
4,1
4,14
3,29
2,34
1,30
1,19
0,4
0,-15
1,-28
2,-30
3,-26
3,-18
2,-5
3,4
4,7
3,2
4,-8
4,-12
4,-7
4,-2
3,0
4,4
3,5
2,1
3,-5
2,-9
2,-13
1,-18
0,-18
0,-8
-1,8
0,28
-1,40
0,43
0,35
1,24
2,13
2,5
2,0
5,0
4,7
5,12
4,21
5,35
5,39
4,34
4,19
3,1
2,-12
2,-18
2,-19
3,-21
3,-21
4,-18
5,-14
5,-9
5,-7
3,-5
3,-2
2,-2
2,-11
2,-18
2,-23
2,-24
0,-24
0,-30
-1,-36
0,-23
0,5
1,32
2,49
2,59
3,66
4,68
4,63
6,48
6,27
6,12
7,4
6,1
4,0
1,-5
1,-14
1,-24
1,-29
1,-31
0,-34
1,-33
2,-27
3,-16
4,-4
4,6
4,10
6,4
4,1
4,4
4,9
3,12
2,22
0,30
0,30
0,22
1,13
1,5
1,-1
1,-3
2,-8
3,-11
4,-11
4,-7
5,1
6,15
5,24
5,28
5,27
5,21
5,13
3,5
3,-4
1,-15
1,-16
0,-9
0,-2
0,-1
1,-12
2,-31
3,-29
3,-12
5,6
6,21
6,26
6,20
5,7
5,5
4,9
4,13
3,15
2,16
1,20
1,22
2,13
2,0
3,-9
4,-13
3,-12
3,-8
2,-6
1,-2
0,-9
1,-15
2,-8
2,4
1,13
2,17
2,12
3,2
3,-4
2,-7
2,-7
1,-4
2,2
2,11
2,20
1,23
3,21
3,13
3,1
2,-11
3,-15
5,-13
6,-5
5,0
5,0
4,-9
4,-11
4,2
2,16
1,21
0,15
0,4
1,-5
0,-7
0,0
0,8
2,13
3,16
4,22
5,20
5,12
4,3
4,-2
4,-4
4,-3
4,0
4,4
5,4
5,1
4,-2
4,-10
5,-14
3,-12
4,-2
4,8
2,12
1,9
1,6
2,5
2,6
2,3
2,0
1,2
2,12
2,20
3,15
3,4
2,-7
3,-6
2,0
2,5
1,-4
2,-13
1,-4
0,10
0,17
2,15
3,11
3,7
4,3
3,2
4,4
3,8
2,4
3,-2
5,-7
5,-8
5,-1
4,1
3,0
1,-5
1,-14
2,-12
2,4
2,22
2,38
2,47
2,43
3,28
3,16
4,7
4,5
4,5
2,0
1,-4
0,-10
0,-19
0,-21
0,-14
0,-7
0,-11
0,-30
0,-44
2,-39
3,-17
4,2
5,14
5,21
5,20
5,13
6,8
6,7
5,13
3,16
1,17
1,13
1,5
2,1
3,2
3,1
4,-1
5,-9
5,-13
5,-9
5,0
6,13
6,28
5,42
5,44
3,20
5,0
4,-12
4,-22
3,-24
3,-17
1,-5
0,2
-1,9
0,14
0,19
1,19
0,15
1,8
1,2
1,-3
2,-4
3,-5
4,-5
4,0
4,12
3,20
3,8
2,-18
1,-41
1,-45
0,-28
1,-6
3,14
4,28
4,32
5,26
5,18
6,10
5,6
6,8
5,18
6,25
6,26
5,24
3,22
3,17
3,2
2,-15
1,-33
0,-39
0,-26
0,-4
0,13
0,20
0,14
1,-3
1,-16
1,-20
2,-18
4,-11
4,-2
4,-1
5,-3
4,9
2,26
2,30
2,24
2,16
1,13
1,16
2,12
2,7
1,0
2,-6
2,-6
3,1
4,12
4,19
4,14
3,6
2,3
2,2
3,-1
3,-6
3,-9
2,-6
1,-2
1,2
3,8
4,13
5,15
5,18
4,22
4,21
5,8
4,-8
5,-19
4,-27
5,-29
3,-25
3,-19
3,-16
2,-7
1,-1
1,0
1,3
2,9
3,13
3,14
4,15
4,13
4,11
4,4
3,0
2,0
1,-2
0,0
1,5
1,16
1,30
1,36
1,25
2,8
2,4
2,9
1,13
1,5
2,-7
3,-20
3,-34
3,-38
2,-24
1,-3
2,17
1,29
2,26
4,17
4,9
3,4
3,-1
3,-5
3,-5
2,0
2,9
3,12
3,6
4,0
3,-5
3,-4
3,0
5,4
