CH1,CH2
0,-5
0,-24
1,-30
1,-24
1,-6
1,11
0,17
1,17
1,23
2,28
2,30
2,23
2,15
2,10
1,10
0,9
1,9
0,10
1,9
1,4
1,0
2,-6
2,-10
2,-15
3,-14
3,-9
4,-7
4,-5
5,-2
5,-1
3,-3
4,-5
4,-3
3,-2
3,0
2,0
2,-2
1,-6
0,-5
0,1
1,8
2,7
2,0
2,-4
2,-3
3,0
4,1
4,5
4,9
4,13
3,12
3,11
2,13
2,19
3,22
2,21
3,18
3,13
2,8
3,2
3,-3
4,-4
5,-4
3,0
3,3
4,6
5,7
4,7
3,3
2,-2
0,-5
0,-5
1,-5
1,-2
1,-2
2,-3
1,-3
1,0
2,3
3,1
2,-4
2,-9
2,-8
2,-6
3,0
4,4
5,3
4,3
3,5
3,6
2,11
2,19
2,23
2,23
1,24
2,28
2,28
2,24
3,14
4,2
4,-6
5,-12
4,-15
4,-19
3,-26
2,-30
1,-31
2,-19
1,0
1,17
2,25
3,23
5,17
5,9
6,0
6,-12
5,-19
5,-20
5,-6
8,12
7,28
6,33
6,25
5,14
4,4
3,-2
0,-7
0,-14
-1,-19
-2,-21
-2,-15
-1,0
0,13
1,23
2,28
3,30
4,27
3,23
3,21
2,16
1,4
1,-13
1,-25
2,-29
1,-28
1,-18
3,-5
3,5
3,13
3,14
4,10
4,7
5,5
6,5
6,7
6,4
6,3
4,4
2,10
1,11
1,8
2,0
2,-10
2,-13
2,-7
1,0
1,5
1,6
0,4
0,3
1,2
3,2
4,2
6,3
6,4
6,5
6,4
6,4
5,5
4,8
3,8
2,8
1,8
1,9
0,10
0,11
0,6
0,2
1,-3
1,-9
2,-8
2,1
2,10
3,12
3,2
3,-7
2,-8
2,-5
1,-4
1,-3
0,-2
0,0
0,2
1,4
1,9
0,12
1,13
1,12
0,11
1,5
2,-2
4,-6
5,-3
7,2
9,8
10,18
10,22
10,21
8,12
6,8
5,5
4,3
2,0
0,-9
0,-16
0,-15
-1,-11
0,-8
0,-4
1,0
2,5
2,12
2,14
2,13
2,11
2,5
2,3
3,2
3,1
2,0
1,0
1,0
0,-1
1,2
2,4
3,0
3,-3
4,-5
5,-4
5,0
5,4
4,9
6,10
5,12
5,13
4,14
3,13
2,12
1,8
0,-1
1,-9
0,-13
0,-11
1,-6
0,-5
1,-8
2,-7
2,1
3,10
4,19
4,25
4,26
4,15
5,4
5,-2
5,-1
5,4
4,12
4,13
3,11
3,5
2,0
1,-1
1,-2
2,-5
2,-8
2,-9
2,-8
2,-4
3,1
5,6
5,9
5,9
4,6
3,1
2,-2
0,-1
-1,0
-2,-1
-1,-3
-1,-5
0,-1
1,6
3,12
3,15
4,15
5,14
6,14
6,10
6,10
5,11
6,13
4,9
4,4
4,0
3,-3
2,-9
1,-13
1,-16
1,-18
2,-17
1,-14
2,-9
3,-3
3,1
3,8
3,10
3,11
4,10
3,12
3,12
2,13
2,13
2,9
2,4
2,-1
3,-1
3,1
1,3
1,8
1,13
1,19
1,21
2,21
4,20
5,12
6,4
6,-1
7,-3
6,-5
4,-6
5,-6
3,-6
3,-8
2,-15
1,-22
1,-24
2,-18
2,-11
2,-7
2,-2
2,8
2,17
2,21
3,24
4,22
4,17
3,10
3,4
2,0
2,-4
1,-4
0,-3
1,1
1,7
0,12
1,13
0,16
1,19
1,14
2,6
2,1
2,3
