CH1,CH2
-1,-13
-1,-5
-2,1
-1,7
-1,9
0,9
2,4
3,-16
5,-37
6,-31
7,-14
6,2
6,9
6,8
6,9
5,13
5,14
4,12
3,10
3,12
3,14
1,15
1,14
1,9
1,4
1,1
2,-3
3,-4
4,3
5,12
6,19
6,16
7,6
4,0
2,-5
0,-7
0,-2
0,-3
0,-8
0,-13
0,-16
0,-7
1,2
3,5
4,1
4,-2
4,-4
3,-8
2,-23
4,-30
7,-26
8,-18
8,-4
6,2
4,0
3,-2
2,9
0,27
0,42
0,58
0,69
1,66
1,56
0,42
1,19
1,-10
2,-28
3,-27
3,-20
4,-15
2,-12
1,-14
0,-21
0,-25
0,-13
3,3
4,13
4,18
4,14
4,5
5,2
4,6
4,16
6,25
5,21
5,3
4,-16
5,-23
5,-20
5,-11
4,-3
2,0
1,3
1,7
0,8
0,4
0,0
0,0
0,2
1,4
1,11
2,18
3,16
3,6
5,-8
5,-16
4,-22
6,-21
6,-11
5,1
4,15
3,28
2,31
2,26
2,18
2,14
3,15
4,14
4,13
5,10
4,9
5,7
5,3
4,-5
3,-11
2,-11
1,-13
0,-16
0,-13
0,-4
-1,5
-1,10
-1,12
-1,2
0,-7
1,-11
3,-11
4,-9
4,-3
4,2
3,5
1,6
2,8
1,7
3,0
4,-8
4,-6
4,5
4,15
4,15
4,7
3,2
2,4
2,12
2,24
2,32
3,29
3,18
4,4
4,-8
4,-16
5,-19
5,-16
5,-9
5,-6
4,0
3,7
2,9
1,9
0,7
0,8
0,16
0,24
1,26
2,17
2,0
3,-15
3,-28
4,-30
5,-18
5,-3
5,5
6,6
5,7
5,10
3,15
3,22
3,29
2,39
1,40
0,32
1,10
3,-17
5,-30
5,-30
4,-28
2,-27
0,-18
0,-9
2,-3
3,3
4,8
3,9
3,7
2,6
1,4
1,2
2,-2
1,-13
0,-22
0,1
1,33
2,39
4,25
4,12
5,5
6,1
6,-1
6,0
6,6
5,16
5,25
5,24
3,8
3,-7
1,-11
1,-7
1,-6
2,-8
2,-7
2,-5
1,0
1,3
2,1
2,-2
3,-2
3,4
4,10
4,11
3,9
3,7
4,6
4,8
2,9
1,7
2,3
1,0
1,-7
0,-8
1,-4
1,2
1,7
2,9
2,7
3,4
3,0
4,0
5,2
4,8
4,12
4,9
4,0
3,-3
3,-3
2,-1
1,0
0,0
0,-1
0,0
0,-1
0,-6
2,-5
3,-2
4,2
4,4
5,4
6,8
4,11
5,10
6,9
6,15
4,26
2,31
1,26
1,9
0,-4
1,-12
1,-13
2,-10
3,0
3,14
5,21
6,20
5,13
5,4
3,0
3,-1
2,-2
1,-1
0,-2
0,-5
0,-15
0,-21
2,-31
2,-44
3,-50
3,-31
3,0
4,22
5,31
5,34
5,31
5,21
5,8
5,-1
5,-3
5,2
4,15
3,25
2,30
2,34
2,31
1,22
1,14
0,12
0,5
0,-4
0,-9
1,-10
2,-7
4,-11
6,-15
6,-20
7,-25
7,-23
5,-13
4,-5
3,-2
2,0
2,7
1,19
0,26
0,20
1,8
0,3
1,7
2,17
2,26
2,27
3,21
2,15
2,11
3,6
4,0
5,-8
4,-14
4,-17
2,-18
1,-18
0,-15
0,-15
0,-14
1,-9
2,-2
2,2
3,6
4,10
4,15
5,18
4,18
5,15
5,9
6,1
4,-6
4,-16
3,-19
2,-12
1,0
1,10
0,19
0,26
0,37
0,39
1,34
1,25
3,13
4,-4
6,-14
7,-13
7,-11
5,-10
5,-10
5,-9
5,-6
6,-4
5,-2
4,1
2,4
0,1
-1,-11
