CH1,CH2
1,20
26,25
48,25
50,18
48,11
54,6
62,2
59,1
46,1
30,2
5,1
-36,0
-93,-1
-149,-5
-167,-13
-133,-22
-56,-22
4,-15
28,-8
28,-5
15,-2
-3,-2
-18,0
-34,5
-41,14
-23,21
7,19
22,11
23,0
16,-8
7,-12
1,-11
-3,-13
-6,-17
-7,-20
-14,-14
-28,0
-31,11
-18,16
-5,14
-6,18
-20,30
-31,36
-20,37
24,37
66,35
81,30
79,25
67,17
54,0
43,-19
36,-26
32,-20
34,-11
29,-2
16,3
10,4
17,6
11,7
-15,3
-36,-7
-42,-19
-37,-22
-27,-14
-16,-4
-7,0
-7,-1
-18,-4
-58,-1
-103,8
-112,18
-68,24
-28,24
-20,23
1,20
46,17
93,12
116,8
92,7
32,6
-16,2
-26,-4
-22,-12
-10,-14
28,-11
78,-9
97,-8
106,-9
118,-6
122,-2
97,1
45,0
-4,-5
-14,-6
23,-2
48,5
27,11
-20,12
-67,0
-86,-18
-87,-27
-82,-28
-79,-15
-85,3
-87,18
-75,26
-54,27
-31,21
-11,10
2,1
11,4
10,14
-1,17
-26,16
-44,14
-30,14
5,18
24,22
30,23
43,16
63,8
72,4
70,0
56,-4
34,-6
16,-9
10,-7
0,0
-14,14
-36,24
-66,23
-87,11
-60,-4
0,-11
49,-13
74,-14
78,-17
76,-19
60,-11
11,0
-89,7
-157,10
-188,9
-122,5
-3,0
71,-4
112,-2
133,2
147,13
150,22
130,26
100,22
69,11
44,5
26,5
2,2
-35,0
-74,0
-80,0
-48,0
-9,-4
10,-10
14,-10
9,-5
5,2
-6,10
-44,16
-99,12
-119,-4
-84,-26
-35,-36
4,-28
33,-13
48,0
50,5
51,7
61,6
68,8
55,10
15,12
-22,11
-42,12
-49,18
-56,22
-56,17
-48,7
-35,0
-20,-4
-11,-9
-10,-15
-15,-18
-22,-11
-26,-2
-18,2
1,4
16,5
26,7
30,9
37,12
41,13
33,14
16,9
0,7
0,7
13,14
30,25
37,28
34,19
26,9
22,5
17,3
4,4
-21,5
-49,7
-46,6
-27,2
-21,0
-14,-5
23,-9
61,-7
74,-3
68,1
56,5
47,11
44,15
37,12
27,2
17,-9
6,-14
-4,-12
-15,-5
-32,1
-51,0
-60,-5
-59,-9
-65,-7
-67,0
-50,6
-14,8
20,5
33,0
32,-9
34,-16
41,-19
43,-13
31,-4
10,2
4,3
16,5
6,8
-33,7
-69,10
-62,16
-42,22
-22,24
11,26
44,27
51,26
35,24
7,17
-13,8
-6,-1
41,-8
86,-14
96,-18
68,-11
28,4
-3,17
-16,22
-27,21
-37,14
-40,7
-38,-1
-33,-13
-28,-29
-20,-40
-8,-38
4,-24
10,-9
9,3
-2,13
-22,21
-40,23
-34,20
-6,11
17,3
28,-3
29,-2
29,0
26,2
15,2
-4,1
-21,4
-19,9
-2,11
12,8
22,6
27,7
32,10
34,10
35,6
42,4
47,12
40,17
16,11
-22,1
-58,-3
-67,-7
-42,-8
-11,0
3,11
5,19
7,22
10,22
8,18
5,13
5,6
11,-2
14,-15
18,-31
18,-31
14,-16
10,4
1,18
-21,19
-47,11
-69,3
-76,-1
-48,-1
12,0
65,-1
77,-10
64,-22
40,-27
32,-18
39,-2
46,10
49,16
48,16
35,13
5,10
-26,12
-41,12
-36,15
-26,14
-19,10
-11,1
-8,-5
-14,-9
-20,-4
-31,0
-40,-1
-37,-3
-11,-2
14,-3
22,-7
15,-9
4,-2
-4,6
-8,11
-9,10
-8,5
-5,6
0,10
5,14
14,17
16,18
10,18
0,17
-16,20
-39,22
-54,20
-34,14
15,3
46,-7
46,-15
36,-15
31,-10
24,-1
13,0
16,-2
23,-11
29,-19
34,-24
38,-21
31,-5
-6,7
-51,11
-69,16
-47,20
-1,19
25,13
31,5
24,0
18,-2
15,3
16,12
16,21
21,25
35,24
42,21
43,11
44,0
44,-9
34,-15
10,-16
-16,-18
-53,-19
-101,-16
-129,-11
-110,-6
-63,1
-18,12
-6,17
-22,18
-16,12
38,8
94,8
109,8
96,6
65,6
33,7
16,11
13,11
13,-1
9,-14
6,-19
11,-12
12,-4
-3,1
-30,2
-61,3
-76,0
-65,-6
-36,-1
-10,6
1,12
4,17
4,21
3,23
-14,20
-49,12
-71,0
-47,-13
0,-25
36,-30
48,-27
36,-13
22,4
21,19
27,24
41,22
54,17
59,13
55,15
39,22
24,26
21,24
13,20
2,16
0,12
1,9
2,7
1,6
0,5
-6,1
-31,-8
-66,-18
-85,-25
-71,-29
-67,-35
-77,-41
-56,-38
-7,-27
27,-12
44,-1
49,8
53,16
68,25
76,35
66,39
52,38
43,31
29,21
11,4
-2,-10
-5,-13
-3,-8
-1,-3
3,-2
13,-1
25,1
31,7
22,16
-5,20
-35,15
-49,9
-48,5
-40,2
-23,0
-10,-2
0,-4
10,-2
23,4
33,13
40,23
37,27
19,22
-24,9
-74,-3
-90,-16
-59,-24
-26,-27
-3,-28
13,-27
22,-28
28,-30
36,-22
43,-6
33,9
0,16
-27,18
-16,15
28,10
60,6
66,-3
57,-13
35,-15
13,-7
-1,11
-4,29
-9,43
-24,45
-44,37
-48,30
-39,30
-24,32
-26,30
-42,21
-41,6
-19,-2
12,-2
40,0
55,-1
59,-8
55,-17
49,-25
37,-27
19,-21
-1,-10
-18,-4
-26,0
-16,3
1,10
13,16
11,17
14,11
25,-1
28,-10
17,-11
5,-6
-5,-1
-17,3
-20,5
-15,3
-16,-2
-24,-6
-33,-11
-34,-17
-26,-21
-12,-16
-13,-6
-32,2
-45,8
-28,15
3,19
26,20
29,19
21,21
19,27
40,31
72,23
84,8
78,3
61,5
38,4
9,-3
-19,-8
-38,-7
-38,-1
-17,6
6,13
18,18
5,13
-15,4
-24,-7
-23,-17
-25,-17
-31,-10
-30,0
-17,8
-1,8
7,6
15,5
32,8
56,15
68,20
58,21
33,18
6,16
-7,6
-10,-2
-17,-11
-40,-21
-63,-25
-58,-25
-27,-24
5,-29
24,-32
29,-32
20,-23
2,-5
-10,13
-12,27
-4,30
5,31
15,30
21,31
8,29
-17,25
-40,19
-40,16
-43,9
-37,6
-22,6
0,8
22,6
47,3
66,0
75,-2
77,-3
65,-4
42,-4
24,-10
22,-12
16,-10
0,-5
-6,-1
-11,5
-21,11
-24,12
-13,6
-1,0
3,-5
2,-7
-1,-8
-3,-7
-3,-3
-3,1
-3,5
-9,5
-23,5
-35,7
-30,13
-2,22
22,26
33,23
29,15
7,11
-11,8
-11,1
-1,-7
3,-9
5,-7
6,-5
7,-4
0,-3
-11,0
-16,0
-10,2
0,4
4,6
11,12
27,14
40,12
19,8
-37,5
-70,1
-35,-1
20,-2
49,-4
45,-10
31,-16
25,-20
25,-21
23,-23
21,-17
16,-7
14,2
6,12
-9,22
-33,31
-54,33
-56,27
-44,22
-31,17
-20,9
-6,5
9,5
22,9
29,12
28,16
30,17
39,11
44,0
33,-10
17,-17
-1,-20
-19,-24
-27,-28
-25,-27
-20,-20
-13,-9
-2,4
8,13
16,18
19,15
15,9
16,5
20,6
14,15
1,23
-7,24
-11,16
-14,3
-26,-3
-29,-6
-8,-2
24,5
39,14
27,18
11,20
23,16
42,6
52,-4
52,-16
44,-26
35,-30
17,-22
-6,-2
-24,13
-25,23
-12,26
-5,23
-4,17
-10,12
-15,10
-17,7
-20,3
-25,0
-27,3
-27,7
-22,8
-20,6
-24,0
-24,-8
-13,-20
-4,-27
-3,-26
-3,-21
-1,-15
7,-11
12,-10
16,-9
12,-9
0,-6
-10,2
-12,11
-16,18
-14,32
-1,44
23,47
56,42
85,32
95,23
72,19
16,17
-27,15
-24,11
6,11
16,10
4,3
-5,-8
-12,-25
-19,-41
-18,-45
-5,-36
9,-24
22,-15
27,-6
29,0
27,-2
19,-8
5,-8
-3,-1
-7,12
-15,24
-25,31
-27,31
-28,30
-28,24
-20,13
0,1
18,-10
26,-15
21,-10
10,1
7,11
22,15
38,14
42,8
31,3
12,0
-3,0
-12,6
-17,12
-28,14
-44,11
-53,8
-50,5
-44,5
-31,6
-13,4
0,0
17,-5
40,-10
65,-17
57,-18
20,-18
-6,-14
-20,-6
-27,2
-23,11
-6,16
12,14
35,12
53,12
61,11
64,9
60,5
46,0
25,-6
5,-15
-8,-24
-14,-28
-8,-23
-9,-11
-23,5
-38,20
-37,24
-28,21
-23,15
-25,13
-22,13
-12,14
-2,14
9,11
19,12
20,11
11,11
0,10
-2,8
1,3
6,-4
2,-10
-13,-10
-24,-9
-21,-10
-17,-12
-25,-9
-30,0
-19,9
2,19
21,25
18,26
0,22
-4,14
16,5
39,0
43,-5
26,-8
0,-6
-8,-1
5,4
26,8
33,15
16,22
-1,22
4,17
25,7
40,-2
44,-12
42,-20
37,-22
31,-20
23,-19
15,-14
7,-5
0,2
-11,10
-24,17
-26,20
-21,16
-23,11
-34,3
-51,-4
-63,-7
-57,-2
-44,7
-35,20
-29,27
-7,25
24,18
50,11
61,4
59,0
52,-4
45,-7
36,-11
25,-12
16,-9
12,-6
9,-6
6,-3
4,0
-4,2
-22,2
-46,1
-55,0
-40,1
-13,3
3,4
8,0
21,-6
45,-16
59,-24
51,-21
28,-6
5,7
-18,13
-35,15
-39,15
-33,13
-27,8
-30,5
-36,6
-34,9
-23,12
1,20
26,28
48,32
63,28
63,22
49,16
23,9
-3,7
-17,4
-24,4
-32,1
-38,-4
-31,-13
-9,-22
19,-27
45,-28
70,-24
73,-15
52,-1
24,6
-8,9
-37,8
-49,5
-36,2
-5,0
17,2
22,6
17,11
16,16
8,19
-10,16
-27,12
-27,11
-20,10
-21,9
-28,4
-27,-4
-21,-10
-12,-9
0,-3
17,3
34,8
