CH1,CH2
132,34
161,44
133,31
109,32
114,19
94,27
69,20
79,26
96,23
178,6
168,37
95,27
82,25
60,29
182,24
231,38
175,34
41,22
87,19
112,21
101,45
90,63
193,51
236,23
199,31
67,65
223,87
233,63
128,29
76,23
87,6
98,23
77,62
110,43
105,23
96,22
94,25
57,26
83,24
109,23
73,31
146,42
18,43
142,21
183,24
135,32
71,58
76,32
47,26
91,20
89,20
111,31
80,32
112,15
80,22
62,21
74,29
58,39
82,23
114,11
108,21
72,22
106,23
125,25
66,30
74,25
100,28
147,34
183,38
101,21
69,45
77,29
63,35
59,32
75,78
150,28
96,46
71,31
98,40
51,25
124,25
76,23
100,9
118,24
153,28
133,30
100,21
70,24
133,20
112,23
91,24
106,23
119,21
65,14
115,29
139,24
79,23
65,40
66,42
83,57
167,23
134,23
85,24
291,42
184,50
38,39
73,26
137,24
147,24
86,22
90,21
59,23
110,23
75,22
70,21
77,25
61,26
77,23
91,23
145,28
240,32
172,23
19,25
261,31
79,77
151,83
178,34
74,28
163,21
113,50
75,86
112,60
123,35
79,62
87,23
73,49
71,49
96,78
122,36
142,36
136,24
117,22
62,26
59,30
73,27
47,24
68,21
93,23
90,22
66,23
84,26
162,16
60,67
86,76
153,51
112,26
86,27
79,28
62,25
91,26
64,22
72,21
118,11
103,19
65,25
280,45
82,33
145,98
115,42
71,27
79,21
80,25
165,21
105,29
161,47
103,27
107,35
154,25
84,23
144,45
138,26
97,30
145,43
68,41
122,31
13,28
91,66
83,40
72,23
112,33
71,34
65,19
58,23
130,30
93,31
118,21
111,36
102,47
101,23
60,26
87,31
83,22
45,27
106,28
136,31
97,21
60,24
117,82
5,59
80,27
70,21
105,19
74,23
53,63
105,47
118,23
130,22
117,20
129,30
88,52
83,20
61,26
98,34
111,41
246,25
88,29
91,22
86,35
65,32
61,30
100,19
53,23
99,23
114,20
151,21
76,30
73,57
6,29
124,28
100,25
99,22
110,49
58,16
76,26
68,22
77,21
67,22
130,19
143,7
201,21
105,21
109,27
69,38
94,31
24,20
215,20
135,25
61,22
90,29
129,39
253,20
154,22
70,32
274,27
63,34
99,14
89,25
69,28
66,19
81,20
94,26
66,54
78,26
66,20
70,22
106,40
102,40
171,44
116,47
121,21
83,24
70,23
104,45
92,24
113,26
90,19
101,25
78,36
201,7
84,27
315,21
317,26
84,20
78,21
115,57
73,58
68,29
105,24
110,21
87,56
132,69
69,19
63,30
105,35
58,50
74,23
47,22
142,22
71,30
122,25
110,31
102,32
104,24
109,20
83,38
138,27
140,37
7,29
62,22
137,31
96,27
144,25
75,41
255,28
256,19
68,19
62,22
85,23
102,35
93,21
83,36
93,24
109,26
135,56
104,22
74,42
98,32
58,33
71,53
74,37
70,12
104,34
103,20
91,22
123,39
86,36
25,22
60,38
77,30
121,38
64,22
132,48
160,26
256,22
166,48
92,47
109,23
48,39
