CH1,CH2
83,12
70,52
67,47
67,35
54,64
49,69
66,51
61,47
72,51
74,34
70,69
63,50
72,32
67,41
69,36
70,33
74,32
71,54
70,64
68,46
62,31
62,34
72,29
75,81
76,104
74,34
71,29
71,34
67,31
72,30
76,91
69,99
67,69
63,33
63,52
60,71
57,75
71,131
101,19
80,29
70,34
61,35
71,62
74,34
76,75
65,45
52,118
63,117
62,51
71,94
81,98
77,167
80,208
95,287
86,81
67,253
60,182
59,259
57,154
70,37
70,33
81,29
78,29
73,52
67,82
74,46
74,33
85,143
64,101
63,37
71,77
81,49
73,31
63,73
70,165
72,95
77,86
80,68
70,29
74,46
69,62
72,33
80,31
78,34
73,39
74,221
65,128
55,109
68,47
67,32
67,31
70,32
81,41
73,33
69,42
69,68
61,70
75,159
55,120
67,37
83,103
77,57
87,59
77,41
67,82
72,43
73,70
60,130
70,94
61,48
66,72
77,60
69,47
67,30
84,13
72,35
68,72
83,64
74,52
69,87
77,66
60,44
64,36
80,47
79,39
65,59
83,31
59,48
67,60
84,32
74,64
69,135
75,162
67,44
68,62
65,34
62,54
69,41
63,48
60,35
55,84
62,121
73,80
79,46
84,30
79,34
76,55
73,69
76,74
71,39
62,88
61,42
56,43
64,32
67,73
66,31
60,30
73,33
74,35
78,29
78,57
71,43
77,38
68,31
67,31
79,46
76,33
63,33
66,125
65,170
68,68
74,37
75,69
65,95
39,105
57,87
69,75
72,53
61,48
62,51
51,50
65,45
76,29
83,62
76,83
67,118
69,32
67,29
66,42
68,34
77,30
79,96
65,74
62,51
69,134
68,118
69,43
67,69
64,111
64,43
71,73
68,33
64,80
70,139
76,39
77,33
73,29
77,61
70,58
92,54
72,44
67,30
69,27
65,28
62,47
82,14
54,86
63,136
66,150
62,57
58,178
78,48
81,61
66,91
71,107
81,199
75,48
79,43
74,56
77,38
69,30
58,88
52,49
43,42
65,31
66,50
70,127
69,163
73,142
75,50
66,72
70,58
62,38
60,31
72,11
74,42
79,58
69,34
69,38
72,32
78,19
72,36
65,36
66,36
70,44
72,37
69,39
57,47
70,39
67,39
69,68
76,111
60,22
71,58
65,81
68,88
74,49
77,38
75,51
76,58
62,47
69,67
74,30
65,85
65,73
80,32
74,50
76,43
82,37
74,84
60,130
62,32
68,55
58,28
59,80
67,34
72,67
88,115
69,54
63,110
65,33
61,45
81,35
67,38
62,98
74,79
79,36
80,29
92,36
80,52
78,103
62,34
61,115
74,63
68,34
69,40
62,34
70,30
74,31
72,45
71,29
68,49
59,173
