CH1,CH2
91,73
75,108
147,56
142,36
100,27
100,49
91,52
98,35
147,35
172,42
145,31
137,22
101,30
119,31
132,27
82,22
131,23
105,22
90,23
111,27
104,49
115,18
101,22
75,30
138,20
123,47
76,23
82,56
78,22
131,21
142,24
147,56
139,78
118,53
147,76
96,70
86,118
151,83
230,32
43,25
75,25
80,20
90,21
125,27
165,12
178,64
192,77
155,59
128,22
163,21
36,21
77,46
138,38
107,29
93,23
181,14
191,25
98,27
143,34
135,54
117,49
102,38
97,24
102,18
97,38
117,34
140,34
142,22
86,55
180,65
116,31
80,25
117,15
86,21
163,32
154,32
72,23
85,22
22,27
88,22
79,20
119,33
147,25
185,28
125,27
225,23
105,39
129,41
86,21
94,57
90,23
106,22
75,29
91,23
108,22
87,33
81,25
71,39
99,29
104,30
84,26
84,24
125,23
175,47
153,61
114,46
88,9
82,23
71,21
76,23
80,23
124,37
133,6
120,24
76,23
87,21
81,32
75,23
125,17
80,30
80,23
81,22
101,22
98,21
75,51
125,21
141,25
126,21
92,28
99,37
1,29
95,31
76,22
83,23
85,22
91,21
107,20
117,21
101,25
83,31
112,28
120,32
120,25
127,24
86,22
158,23
193,22
34,37
142,24
94,61
72,96
81,70
100,19
87,39
131,23
140,37
156,47
143,24
135,31
110,39
86,29
76,26
205,35
222,46
71,21
123,25
162,29
171,21
84,21
100,19
121,19
116,25
83,26
167,39
170,35
111,21
84,35
78,31
77,29
72,25
110,52
151,43
85,24
79,33
86,56
82,56
73,38
106,22
79,22
77,29
145,24
133,40
36,27
96,23
85,30
80,20
112,27
118,44
13,49
99,31
77,23
143,26
148,33
100,56
55,28
88,22
107,28
93,23
88,30
139,18
127,50
141,28
130,23
75,20
70,20
24,22
75,23
82,44
126,36
181,32
182,27
141,37
252,38
213,40
90,29
110,23
113,34
80,25
80,34
95,45
115,29
159,29
120,29
79,20
135,25
101,25
99,27
83,11
91,71
102,54
104,30
133,22
116,29
149,44
93,29
96,23
131,25
89,21
113,35
85,48
131,26
82,99
88,102
147,33
156,32
82,51
83,50
96,48
105,23
143,25
132,32
137,24
194,50
80,64
127,27
128,70
113,61
118,25
74,24
193,34
74,25
38,48
77,23
113,21
85,22
95,25
77,23
146,46
150,37
129,30
81,23
85,29
87,51
93,20
158,42
150,22
80,40
101,21
99,5
89,29
77,24
74,33
111,17
121,32
121,21
101,37
85,33
94,24
148,20
155,17
165,57
116,55
121,22
91,22
99,27
133,42
92,22
84,24
93,43
79,40
70,30
113,9
106,23
91,29
96,24
84,29
155,24
140,27
104,22
139,39
203,35
183,25
173,10
89,22
99,24
259,28
148,21
85,25
181,21
147,26
105,21
114,36
114,27
112,9
173,23
111,42
77,32
73,22
97,38
96,19
98,31
111,20
87,21
79,40
105,69
172,63
164,66
146,29
87,55
51,65
88,77
27,29
94,22
148,28
150,24
158,22
173,40
161,22
168,36
136,35
115,27
84,26
0,37
83,51
84,58
80,46
78,49
105,31
190,70
138,42
128,31
112,23
120,40
95,93
73,34
110,63
116,46
71,26
74,40
126,48
144,32
112,45
71,28
179,25
88,22
110,33
110,57
77,111
136,66
130,21
72,23
225,21
176,24
67,30
218,23
105,33
112,76
200,71
264,63
219,21
139,25
75,33
121,26
77,24
91,41
88,21
124,56
125,35
85,21
128,25
150,19
148,22
119,40
104,23
126,25
110,22
81,57
78,33
0,22
83,43
73,64
83,42
101,27
90,27
101,35
118,31
97,33
96,49
85,45
207,8
169,25
87,22
178,35
154,65
134,46
131,19
89,25
93,27
115,32
93,25
82,34
57,32
77,23
115,22
114,25
90,28
76,50
94,32
76,29
109,25
161,23
126,21
93,23
110,42
242,60
88,53
105,30
124,56
140,29
166,22
228,26
184,57
98,69
108,12
222,26
102,23
134,22
102,27
109,52
223,41
94,64
104,29
112,27
122,20
120,40
96,51
112,64
137,77
95,68
95,45
97,22
90,25
107,66
95,98
72,54
114,49
165,26
118,26
77,22
72,34
104,23
97,20
87,40
100,22
81,20
75,44
128,40
72,19
81,36
148,62
151,23
112,28
80,43
178,24
140,26
74,28
110,28
109,25
92,25
83,32
122,31
75,35
75,26
85,39
150,36
150,23
78,21
79,34
130,22
97,27
83,29
113,46
154,35
156,23
146,57
131,33
82,35
181,36
105,22
88,28
133,28
131,29
84,76
248,28
144,32
148,25
132,6
127,30
69,28
85,22
101,28
108,32
120,32
136,35
75,57
101,33
117,45
120,48
150,46
150,30
99,24
72,26
118,23
42,33
76,24
75,21
80,21
85,32
77,22
148,30
146,31
136,67
132,22
74,57
74,102
73,26
107,29
143,33
120,21
85,47
99,54
138,62
124,33
52,24
144,33
123,73
114,69
201,49
150,22
149,38
84,25
116,32
82,33
85,25
86,24
76,32
132,24
87,42
73,30
79,71
72,50
94,58
126,20
101,27
81,21
77,21
82,34
87,28
86,46
49,29
102,20
98,23
119,22
107,43
142,6
110,26
74,23
102,20
87,35
128,23
133,35
100,20
86,38
92,28
127,23
88,28
44,23
88,27
124,31
117,24
116,53
92,21
93,46
81,44
98,23
101,47
102,31
117,38
129,23
170,24
105,23
86,32
79,26
122,28
125,28
100,22
74,23
72,33
123,6
151,37
74,54
208,27
127,28
86,21
79,24
93,23
122,23
139,21
164,23
101,18
76,30
69,29
94,30
103,20
119,38
138,19
74,21
85,21
81,28
87,64
106,17
114,28
116,25
117,22
123,23
155,22
137,59
82,75
150,34
81,21
74,26
86,31
132,15
139,69
95,43
209,28
83,24
93,21
51,60
72,27
88,29
99,38
96,43
76,37
43,25
111,32
154,21
118,27
121,24
74,38
88,23
80,25
95,50
83,41
82,21
72,18
139,25
141,22
135,21
140,46
170,25
93,28
133,22
177,28
94,27
93,21
121,12
162,29
128,26
62,27
86,37
81,31
97,15
82,33
92,24
119,52
107,38
116,24
56,17
81,26
90,26
85,21
98,23
83,33
65,52
67,24
122,22
180,27
105,20
68,31
38,65
150,38
118,21
73,21
129,22
125,20
128,20
86,22
108,25
98,23
87,24
124,29
130,27
80,21
75,31
86,21
132,30
133,23
81,25
129,22
214,21
104,23
100,23
96,29
99,21
101,27
121,23
73,32
88,40
89,25
101,39
111,20
71,20
84,27
141,23
135,24
152,53
156,34
100,19
97,24
98,22
94,23
110,27
83,24
78,35
76,20
99,35
138,22
102,39
84,22
74,34
86,38
142,34
125,24
86,21
117,23
100,23
82,20
81,20
119,25
173,22
124,25
100,37
84,26
121,31
131,24
179,38
151,22
103,28
112,28
104,27
120,25
72,31
114,20
128,25
103,26
81,30
92,23
156,27
211,25
99,29
105,32
120,22
105,25
102,28
106,28
93,26
96,39
112,46
107,24
99,22
99,20
97,23
94,24
128,35
128,30
112,48
75,39
78,21
85,23
81,27
119,25
83,21
81,22
94,22
122,27
152,28
147,36
100,42
77,49
83,32
101,24
94,51
97,38
146,20
162,25
145,39
116,20
106,24
140,42
124,25
89,46
253,46
77,40
167,26
146,24
89,23
84,21
76,22
110,25
96,21
71,58
97,25
136,21
148,23
140,41
136,24
71,22
91,20
110,26
154,21
142,22
73,21
188,69
142,41
120,22
154,35
150,42
151,50
78,38
129,31
121,46
71,26
99,22
202,22
183,59
86,44
162,21
283,20
84,22
112,23
106,26
190,32
181,41
154,46
121,38
93,28
116,27
127,24
109,24
131,30
78,82
70,54
69,65
85,40
86,35
90,22
121,37
161,53
126,24
91,20
83,27
71,47
105,39
103,32
107,31
75,27
65,30
104,25
137,22
152,38
159,26
103,23
94,22
97,21
85,24
82,18
63,21
75,42
112,42
99,40
86,27
124,31
89,28
87,50
80,32
85,22
100,23
146,11
118,25
109,43
90,23
82,22
74,26
8,33
79,20
74,21
91,23
136,19
160,28
161,26
76,23
69,29
168,27
182,54
130,22
146,23
114,35
83,23
103,22
79,36
65,36
82,26
85,29
89,23
81,20
90,26
93,56
130,35
83,33
89,31
88,54
188,52
297,40
155,27
75,23
75,26
127,22
74,27
119,38
154,40
158,28
126,31
72,21
1,68
83,42
106,22
75,21
121,25
85,29
21,33
102,55
88,36
80,24
106,30
120,50
129,22
96,19
78,21
137,28
