CH1,CH2
89,22
90,21
98,20
87,18
90,19
93,20
79,24
89,22
91,21
93,21
92,20
95,21
100,20
101,19
88,18
86,19
91,19
93,19
93,19
91,20
94,21
97,21
96,21
103,22
106,19
94,19
94,19
86,19
88,18
91,19
90,19
88,20
92,21
95,21
104,25
99,18
104,21
98,22
92,20
88,20
92,20
94,21
104,22
93,21
91,21
88,21
99,22
96,23
99,19
90,18
74,22
87,19
91,19
92,19
103,22
92,20
104,20
100,21
97,20
102,19
101,19
92,19
113,21
91,19
92,19
93,19
93,19
95,21
98,21
101,21
98,21
101,20
91,18
91,19
91,19
90,20
94,19
95,20
110,25
94,20
99,24
103,22
97,22
100,19
90,19
91,20
94,20
87,22
84,21
85,20
113,21
92,21
97,22
103,19
84,20
93,20
90,18
93,19
93,22
90,19
91,20
95,21
94,19
96,21
100,21
105,19
87,22
86,18
88,18
91,19
74,22
87,19
91,20
94,21
97,20
101,21
105,20
106,19
79,22
90,20
90,20
93,20
77,18
91,17
94,24
97,27
84,25
96,23
101,19
104,19
91,20
88,19
87,19
89,20
74,20
90,21
94,22
97,22
74,21
99,21
103,20
100,18
93,19
90,19
91,19
93,19
77,25
90,22
92,21
96,21
78,22
100,19
105,18
94,19
80,20
91,19
93,19
94,19
97,24
91,21
96,21
99,22
73,24
99,20
99,19
89,18
74,19
88,18
90,21
93,22
78,24
92,23
97,22
102,21
80,25
86,20
87,19
88,19
67,24
87,19
92,20
105,22
76,24
92,21
96,21
100,21
75,21
100,18
88,18
90,19
75,24
88,19
93,19
95,20
77,23
94,21
97,23
104,19
79,23
90,20
90,18
93,19
