CH1,CH2
36,0
19,0
0,0
16,0
28,0
33,0
28,0
17,0
4,0
5,0
8,0
6,0
1,0
14,0
24,0
24,0
17,0
8,0
4,0
5,0
8,0
11,0
9,0
0,0
13,0
20,0
17,0
7,0
2,0
5,0
4,0
3,0
4,0
6,0
9,0
13,0
17,0
20,0
20,0
17,0
14,0
12,0
7,0
1,0
9,0
20,0
30,0
32,0
24,0
10,0
3,0
12,0
19,0
25,0
28,0
21,0
5,0
4,0
1,0
7,0
10,0
5,0
3,0
8,0
10,0
13,0
21,0
24,0
15,0
3,0
20,0
26,0
26,0
24,0
24,0
26,0
22,0
8,0
13,0
32,0
40,0
36,0
25,0
8,0
14,0
38,0
47,0
39,0
19,0
0,0
12,0
13,0
8,0
1,0
0,0
2,0
5,0
4,0
3,0
14,0
26,0
34,0
33,0
20,0
2,0
10,0
21,0
33,0
41,0
36,0
20,0
0,0
14,0
21,0
28,0
34,0
36,0
33,0
28,0
20,0
12,0
3,0
3,0
6,0
5,0
1,0
1,0
0,0
5,0
11,0
18,0
19,0
14,0
3,0
9,0
19,0
18,0
4,0
11,0
17,0
10,0
2,0
13,0
18,0
16,0
10,0
6,0
5,0
6,0
7,0
9,0
9,0
11,0
10,0
8,0
1,0
8,0
15,0
15,0
11,0
7,0
6,0
6,0
4,0
1,0
2,0
8,0
13,0
16,0
15,0
17,0
22,0
20,0
7,0
12,0
25,0
29,0
27,0
19,0
4,0
13,0
28,0
35,0
35,0
32,0
32,0
30,0
24,0
10,0
7,0
24,0
33,0
33,0
25,0
14,0
4,0
3,0
10,0
18,0
25,0
27,0
26,0
