CH1,CH2
-35,4
-29,-1
-22,1
-12,6
-1,11
5,13
6,9
8,2
9,4
15,16
28,29
36,28
35,8
24,-16
9,-35
-1,-38
-7,-30
-9,-15
0,7
14,30
23,44
13,23
-3,-14
-14,-40
-17,-43
-15,-37
-18,-33
-26,-31
-28,-19
-18,3
0,18
9,12
10,-3
7,-10
6,-14
7,-24
9,-24
10,-7
8,12
8,34
17,59
25,74
23,63
13,40
1,15
-4,-6
-5,-22
-5,-35
-4,-47
-7,-48
-3,-36
10,-18
33,-5
45,-7
42,-26
27,-55
7,-74
-10,-65
-23,-32
-32,15
-32,72
-24,130
-16,163
-23,150
-30,109
-27,68
-15,37
-4,17
2,7
6,-1
5,-6
2,-3
-4,-5
-9,-24
-10,-52
-7,-71
0,-74
9,-63
21,-42
32,-13
40,10
38,19
33,21
32,28
33,41
27,56
14,57
0,35
-10,7
-14,-10
-13,-15
-12,-21
-6,-22
2,-8
15,10
32,34
49,57
55,68
46,58
25,20
-2,-30
-23,-70
-39,-90
-41,-86
-33,-66
-23,-48
-18,-38
-16,-34
-12,-35
-5,-27
4,-10
15,13
22,29
22,22
22,8
19,5
12,12
1,14
-5,16
-4,23
5,39
22,60
33,70
26,52
12,12
3,-26
8,-46
21,-54
34,-72
34,-86
18,-72
-8,-28
-31,14
-51,37
-63,43
-63,51
-53,65
-40,81
-30,79
-28,59
-27,39
-25,31
-17,38
-2,57
17,71
32,64
39,28
35,-17
27,-42
24,-42
23,-35
24,-35
21,-35
14,-24
10,-13
8,-14
11,-28
17,-41
20,-44
20,-26
19,8
19,39
14,53
9,53
15,50
28,40
38,2
29,-51
5,-96
-18,-102
-37,-71
-44,-22
-39,27
-31,61
-25,68
-18,49
-12,20
-7,-4
-9,-26
-9,-37
-8,-33
-4,-21
4,-5
16,7
23,17
27,25
27,34
21,37
14,32
8,23
6,16
8,4
11,-4
9,-6
4,-1
0,0
-3,-2
-5,-5
0,-2
10,8
25,16
30,12
23,0
13,-3
6,-1
0,2
-7,6
-16,7
-26,4
-28,1
-24,-2
-19,-2
-13,0
-6,6
2,19
18,38
37,52
47,50
49,32
39,6
23,-20
11,-36
4,-33
0,-21
-6,-11
-11,-9
-14,-5
-17,-3
-20,-6
-26,-18
-32,-25
-29,-14
-13,5
0,21
7,26
11,22
13,11
15,3
17,4
20,14
24,28
27,31
30,28
28,19
22,4
13,-14
1,-30
-4,-36
-3,-29
-3,-25
-9,-32
-16,-37
-19,-35
-17,-25
-11,-7
-3,9
4,21
8,34
9,42
7,42
5,37
8,29
17,18
28,-2
31,-39
21,-79
5,-108
-13,-104
-19,-63
-14,9
-8,82
-8,125
-17,133
-19,117
-10,86
0,48
2,20
-4,1
-13,-7
-14,-7
-14,-8
-13,-9
-12,-2
-14,12
-16,18
-11,13
5,0
25,-9
42,-17
48,-23
38,-32
20,-33
5,-25
-4,-14
-13,-7
-18,4
-18,17
-5,29
9,36
15,36
16,31
16,16
17,-11
17,-44
16,-70
17,-77
24,-61
33,-28
38,9
35,32
24,38
1,33
-17,24
-30,15
-36,8
-32,15
-18,39
-5,62
-3,66
-4,51
-4,23
-2,-8
-1,-35
-2,-50
5,-54
14,-50
25,-33
31,-14
28,-8
18,-11
5,-15
-3,-15
-6,-6
0,10
15,30
25,41
24,25
16,-4
5,-24
-4,-30
-9,-31
-12,-28
-12,-22
-8,4
1,48
10,91
11,105
1,81
-9,49
-16,16
-18,-7
-9,-17
4,-29
16,-42
22,-46
17,-39
5,-25
-4,-16
-11,-14
-15,-15
-20,-11
-27,0
-32,17
-33,37
-20,60
0,80
18,81
28,59
22,26
