CH1,CH2
143,9
116,19
88,38
61,64
39,85
22,87
9,71
1,48
-2,17
-1,-14
6,-37
20,-48
34,-52
45,-51
51,-51
48,-52
38,-50
21,-45
1,-38
-19,-28
-36,-14
-48,1
-54,18
-53,34
-44,48
-30,58
-11,64
7,63
24,59
40,50
50,42
55,32
52,20
43,5
30,-8
13,-19
-3,-27
-22,-29
-37,-25
-45,-16
-44,-5
-38,4
-29,13
-16,17
-3,19
11,21
26,24
39,27
48,30
52,31
49,29
40,20
26,5
8,-4
-12,-10
-31,-17
-42,-20
-38,-17
-26,-19
-18,-29
-12,-35
-11,-36
-9,-35
-4,-33
6,-34
16,-32
23,-24
24,-16
21,-6
12,-3
-1,-3
-13,1
-20,16
-20,42
-12,75
0,107
11,126
22,120
27,75
22,9
15,-42
9,-73
7,-82
8,-79
6,-70
2,-56
-2,-41
-8,-29
-12,-16
-16,-3
-16,12
-12,31
-4,55
6,77
18,86
27,82
32,62
31,28
26,-3
19,-27
11,-41
6,-47
0,-46
-4,-40
-9,-32
-14,-23
-19,-16
-22,-6
-22,4
-19,20
-16,34
-12,37
-8,26
-1,16
8,11
20,12
29,13
36,11
37,9
34,4
28,0
21,0
14,5
9,11
2,18
-5,15
-10,2
-12,-13
-4,-17
12,-9
37,4
63,18
91,34
116,45
139,51
173,54
220,60
254,66
196,63
143,50
95,28
54,13
18,7
-11,9
-35,17
-53,39
-66,61
-74,74
-79,71
-80,62
-79,62
-77,77
-73,98
-70,114
-68,77
-67,40
-66,9
-65,-14
-65,-62
-65,-109
-64,-116
-62,-87
-58,-58
-53,-62
-47,-108
-39,-192
-29,-288
-20,-353
-107,-367
-276,-341
-357,-285
-382,-223
-370,-170
-337,-122
-295,-63
-251,-4
-207,48
-127,96
58,153
277,208
421,238
487,257
510,281
443,297
392,248
353,153
141,79
-16,50
-101,42
-145,25
-168,-14
-179,-66
-189,-111
-149,-127
53,-104
209,-55
270,-5
279,44
244,90
181,101
149,60
143,-13
122,-79
0,-106
-8,-105
-8,-86
-77,-59
-159,-23
-221,11
-270,23
-311,21
-340,6
-336,-22
-270,-25
-133,12
31,74
169,139
271,180
339,161
338,93
350,32
365,4
371,-1
358,-14
323,-44
264,-87
-32,-127
-247,-144
-401,-133
-499,-111
-410,-67
-216,-11
-93,52
-43,104
-101,130
-242,118
-294,94
-267,75
-199,59
-120,46
-51,41
-2,42
17,41
8,33
-23,12
-71,-12
-122,-37
-164,-56
-182,-59
-160,-49
-109,-43
-45,-29
18,3
86,41
158,64
226,63
283,54
315,50
323,48
316,39
295,20
244,-13
152,-80
61,-148
2,-181
-25,-170
-42,-136
-71,-111
-76,-90
-40,-54
14,-2
50,51
80,73
108,43
122,-10
114,-45
83,-63
31,-59
-32,-28
-100,21
-165,73
-212,111
-236,128
-234,129
-205,129
-151,127
-79,118
0,108
94,100
189,97
252,93
269,83
254,66
218,42
167,11
109,-15
52,-26
21,-20
33,-5
54,0
69,-10
79,-28
90,-39
125,-41
142,-47
120,-45
77,-37
30,-22
13,0
49,20
101,23
117,10
50,8
-71,14
-183,13
-241,-10
-263,-37
-314,-56
-385,-65
-392,-70
-350,-71
-283,-63
-208,-57
-137,-49
-81,-38
-42,-26
-8,-17
53,-14
160,-12
294,-6
368,1
380,8
353,17
282,31
121,38
-74,43
-170,45
-201,40
-188,42
-157,48
-126,45
-107,37
-104,38
-115,53
-129,72
-150,87
-172,85
-184,45
-175,-16
-144,-67
-86,-87
-7,-83
87,-61
190,-25
292,14
381,36
434,31
425,3
358,-40
259,-85
167,-109
94,-102
21,-80
-72,-69
-151,-61
-193,-37
-192,8
-150,60
-70,106
13,123
44,114
41,100
25,97
18,101
3,102
-8,109
-9,119
-15,96
-41,42
-87,-11
-143,-53
-179,-90
-181,-112
-158,-118
-100,-112
-13,-100
71,-87
125,-90
123,-101
84,-92
39,-64
-2,-34
-26,-10
-10,12
40,29
79,40
72,39
16,37
-37,42
-73,48
-90,52
-79,52
-56,53
-36,52
-20,51
-7,51
-2,49
-11,43
-28,34
-32,31
-11,29
18,19
46,2
65,-17
62,-37
45,-44
36,-34
48,-15
68,5
91,26
124,37
170,30
176,-9
123,-63
48,-104
-39,-116
-120,-109
-162,-89
-170,-57
-160,-13
-124,24
-54,50
34,67
112,75
169,76
172,58
132,33
64,21
30,27
38,25
41,16
12,9
-34,11
-82,17
-110,23
-127,32
-123,40
-93,49
-44,58
6,56
37,30
53,-9
61,-41
49,-68
-9,-90
-107,-103
-193,-106
-217,-82
-203,-48
