CH1,CH2
-65,22
-42,16
-8,9
18,0
38,-6
62,-8
78,-10
73,-14
39,-18
-3,-19
-40,-16
-67,-7
-88,0
-100,8
-85,16
-35,26
24,34
71,34
82,24
64,12
36,5
18,1
14,-4
10,-16
-3,-25
-18,-25
-22,-14
-10,0
7,9
11,14
-3,15
-41,11
-84,5
-105,0
-81,-4
-17,-9
60,-13
133,-15
166,-9
134,-4
62,-1
-1,3
-50,10
-93,15
-123,16
-137,17
-125,22
-89,26
-51,25
12,25
81,22
124,15
118,5
65,-8
2,-17
-43,-24
-60,-29
-52,-27
-31,-27
-17,-27
-12,-26
-3,-21
14,-8
45,3
76,13
83,17
63,19
19,21
-32,21
-67,24
-67,26
-42,27
-5,26
28,22
52,13
58,5
52,0
54,-2
57,-5
54,-7
43,-9
30,-6
19,0
10,5
-6,9
-8,17
3,23
12,22
17,17
24,8
24,0
11,-10
-16,-17
-52,-20
-82,-21
-90,-22
-71,-24
-24,-21
25,-15
48,-8
37,-3
1,4
-34,11
-58,15
-46,19
13,23
124,31
251,39
311,36
293,22
188,8
48,4
-88,0
-204,-6
-289,-16
-317,-22
-294,-19
-256,-9
-211,1
-169,3
-136,1
-98,0
-43,8
41,20
137,30
201,26
210,8
192,-13
148,-31
80,-42
40,-40
51,-30
66,-13
49,3
13,17
-25,28
-60,37
-93,34
-121,23
-133,14
-120,8
-83,7
-39,6
-7,4
12,4
22,4
27,2
49,6
93,10
137,12
166,6
170,2
159,4
147,8
121,7
85,8
59,12
55,16
52,16
26,9
-33,0
-97,-6
-135,-7
-136,-9
-126,-18
-124,-27
-120,-32
-96,-28
-59,-19
-28,-9
0,2
27,9
52,12
94,21
122,24
105,22
50,16
-7,9
-51,6
-76,9
-71,13
-32,15
32,9
105,2
183,-4
215,-6
174,-4
80,0
-21,1
-110,1
-176,-2
-214,-8
-229,-13
-219,-15
-187,-17
-147,-17
-103,-17
-59,-17
-18,-13
19,-4
56,2
79,6
80,8
60,9
39,11
24,20
28,35
57,50
113,61
177,66
200,55
160,34
86,16
21,5
-23,-1
-57,-10
-79,-14
-90,-16
-94,-16
-82,-21
-57,-26
-34,-27
-19,-25
-4,-20
42,-11
102,-1
155,6
176,10
174,15
166,22
147,25
119,19
83,7
27,-4
-49,-18
-135,-28
-201,-35
-235,-32
-245,-28
-240,-21
-219,-10
-166,4
-93,20
-15,32
58,38
126,43
165,46
172,43
166,34
143,24
95,12
41,1
-3,-9
-33,-13
-53,-14
-70,-11
-86,-7
-94,-1
-91,4
-87,3
-74,-4
-52,-12
-22,-14
19,-8
59,-2
80,-1
84,1
88,2
104,3
145,4
190,4
204,3
151,-3
58,-12
-26,-13
-84,-9
-122,-6
-136,-1
-124,2
-93,8
-45,15
6,21
30,25
19,22
-26,14
-76,5
-98,2
-96,2
-78,8
-54,12
-30,18
-4,21
41,24
111,27
