CH1,CH2
125,-92
105,-64
50,-37
1,-10
-10,17
2,40
5,52
1,50
6,29
41,0
115,-19
226,-24
300,-18
272,-18
187,-30
24,-38
-122,-41
-239,-56
-293,-63
-278,-33
-242,27
-224,85
-227,117
-237,132
-226,134
-193,104
-152,38
-99,-26
-39,-77
23,-110
92,-109
176,-83
258,-59
293,-41
250,-24
169,-5
101,13
55,33
22,41
-8,34
-33,14
-46,-8
-43,-30
-21,-34
27,-18
73,6
95,29
95,54
86,76
83,97
91,105
102,84
102,44
91,1
64,-38
51,-62
60,-60
69,-54
33,-56
-38,-54
-128,-46
-215,-35
-252,-16
-227,4
-158,23
-93,33
-70,33
-71,34
-47,45
45,59
167,63
251,59
242,41
151,23
24,12
-87,2
-136,-2
-92,0
12,2
101,8
140,16
85,17
12,12
15,-2
45,-35
27,-78
-73,-104
-192,-99
-285,-71
-344,-42
-356,-22
-322,-4
-242,10
-131,31
-15,43
68,41
107,19
107,-19
103,-45
106,-49
110,-33
106,1
100,35
96,67
93,91
72,104
40,100
24,81
23,50
29,18
36,-2
42,-5
49,1
53,5
55,2
64,-10
79,-37
94,-77
116,-105
119,-110
83,-89
40,-59
11,-30
9,-3
11,22
1,55
-22,80
-51,80
-68,63
-76,44
-70,28
-53,22
-33,25
-31,31
-24,29
10,14
67,-7
107,-26
112,-38
75,-46
32,-41
3,-27
-3,-16
-5,-16
6,-14
39,-11
91,-8
144,2
165,19
114,34
-2,46
-126,44
-242,31
-318,21
-344,15
-327,10
-260,6
-151,8
-38,4
18,-6
20,-11
11,-8
13,-5
30,-5
47,-2
53,9
65,28
88,40
123,37
168,30
188,28
168,32
124,27
56,6
-11,-13
-64,-17
-100,-16
-120,-25
-113,-35
-88,-34
-65,-22
-42,-9
-17,1
0,7
8,0
5,-20
0,-43
8,-57
29,-52
44,-28
47,-2
47,7
54,0
49,-18
36,-29
37,-19
47,13
63,56
86,96
95,126
80,134
32,107
-28,54
-59,0
-56,-41
-23,-63
19,-64
55,-61
85,-55
93,-43
68,-32
8,-33
-72,-34
-143,-23
-168,-3
-130,16
-49,36
26,50
80,59
128,71
157,86
144,88
72,61
-8,12
-58,-30
-46,-49
12,-46
61,-30
69,-17
44,-12
24,-9
-2,-16
-53,-28
-123,-26
-199,-14
-245,-2
-248,7
-210,17
-153,31
-92,49
-42,68
-5,86
13,95
9,90
-15,71
-30,43
-26,4
-15,-38
21,-79
101,-102
199,-103
257,-91
234,-86
165,-86
102,-82
54,-67
38,-34
