CH1,CH2
0,9
1,7
0,4
3,2
8,1
11,3
13,5
9,5
0,1
9,4
15,11
17,15
15,16
9,13
1,10
5,8
8,6
9,4
6,2
0,1
9,1
17,1
19,2
14,1
4,2
1,2
0,3
6,6
10,7
7,5
1,2
2,1
0,0
3,0
4,3
1,4
5,4
11,5
11,6
8,7
6,6
6,5
3,0
0,4
6,6
12,5
17,1
18,5
17,8
17,9
14,8
8,6
1,6
2,6
0,8
6,9
13,6
17,0
15,6
14,11
11,9
4,3
3,3
9,9
9,14
8,14
7,12
8,7
7,3
2,0
0,0
0,1
1,2
6,5
7,6
4,5
1,4
5,5
8,3
9,1
6,9
0,16
9,18
18,12
21,3
16,5
7,9
1,10
0,9
3,10
13,13
24,17
27,19
19,19
1,16
14,11
22,5
17,1
4,1
7,3
11,5
7,8
0,11
6,12
12,12
13,11
7,10
0,9
4,7
5,2
4,3
6,8
11,13
16,13
20,11
19,9
13,4
5,1
0,2
3,1
4,1
2,8
1,14
5,18
7,19
7,17
4,14
1,10
3,5
7,2
4,0
2,0
9,2
13,3
12,2
10,0
11,6
10,13
3,15
5,14
10,8
8,1
1,3
6,6
12,8
10,8
3,9
4,10
5,9
1,9
4,8
4,7
2,6
10,5
13,0
11,3
3,10
2,15
7,18
11,19
14,18
18,16
21,16
22,15
16,13
8,11
1,8
3,6
6,4
6,0
6,1
3,1
0,1
2,0
3,0
7,0
11,1
11,2
8,3
2,5
2,4
4,3
3,3
3,3
1,3
3,3
8,0
15,5
20,10
23,14
20,15
13,13
6,9
0,2
2,1
4,3
3,3
2,1
2,2
4,6
7,9
10,9
15,7
21,6
23,4
19,3
9,1
2,1
13,1
21,0
24,3
23,5
22,5
22,7
19,7
10,5
3,5
0,7
0,11
0,13
0,12
0,7
0,1
1,3
3,5
1,7
4,6
10,5
13,4
10,2
4,0
0,2
0,1
1,0
0,1
1,2
1,1
0,0
3,4
8,7
14,10
17,12
13,11
0,8
16,7
29,6
28,5
18,3
7,2
0,3
4,4
9,4
13,0
13,4
6,9
6,9
18,7
24,4
25,2
22,0
17,0
12,1
7,5
5,13
3,21
0,26
5,23
9,16
6,10
0,6
2,2
1,1
1,5
4,7
7,6
8,3
5,0
0,3
9,5
15,6
19,11
19,17
15,20
9,15
2,7
1,0
1,5
2,7
3,8
0,7
5,4
8,0
0,1
10,2
18,2
17,1
8,3
2,3
13,2
22,1
29,1
30,0
21,1
1,5
16,9
26,9
27,6
23,2
14,1
4,4
2,8
4,10
4,13
6,14
9,16
14,14
17,10
19,2
21,2
23,5
19,5
14,4
10,0
7,5
4,9
0,12
3,11
3,9
2,8
0,9
2,10
7,11
10,12
9,11
4,7
0,2
1,4
1,11
3,16
4,14
4,10
4,2
5,3
9,6
12,5
12,2
9,0
2,3
1,4
0,3
5,2
15,7
20,11
16,11
5,8
4,5
7,4
2,4
5,4
8,3
1,3
6,4
8,7
4,11
21,15
26,16
13,13
6,6
21,2
24,7
23,8
18,5
14,0
7,3
1,5
3,5
6,5
7,5
11,3
15,0
17,1
12,1
7,3
2,4
0,3
2,2
6,2
9,4
12,6
15,8
16,8
14,6
8,2
2,3
0,8
1,12
1,12
2,6
0,0
6,7
15,11
22,16
29,18
31,19
26,15
14,9
3,4
21,1
34,2
38,1
31,1
20,0
9,3
3,6
1,5
2,2
1,2
8,6
12,6
8,6
5,4
21,2
32,0
30,2
16,2
1,1
7,1
4,1
5,1
15,1
22,1
24,2
21,1
12,1
2,2
3,5
3,6
4,5
8,4
11,2
14,0
12,0
6,0
0,0
7,2
14,2
17,5
16,8
8,13
2,16
8,15
7,10
1,4
11,2
15,9
15,10
13,9
8,2
0,4
9,10
15,14
14,14
8,11
1,7
0,2
6,0
11,0
9,0
4,0
22,1
37,4
45,7
43,8
35,8
22,6
7,4
7,1
19,0
24,0
21,1
12,5
4,8
0,10
3,9
6,4
4,0
0,5
3,5
0,4
7,0
12,4
12,7
11,8
12,6
14,4
14,3
6,3
6,2
14,1
18,0
20,1
22,2
19,2
12,2
2,1
4,1
7,4
10,6
14,6
18,4
21,6
22,9
22,10
18,6
12,1
6,2
3,2
0,1
6,0
11,1
12,3
10,2
6,2
1,0
5,2
8,6
10,10
8,12
7,12
6,10
5,6
4,3
3,1
2,1
3,3
5,4
7,5
14,4
20,4
25,5
20,8
8,11
6,10
14,5
16,1
13,8
10,13
6,13
0,10
9,4
16,2
15,6
8,10
2,11
13,11
17,8
12,4
1,1
5,2
7,4
6,5
5,5
6,2
7,1
5,1
3,0
3,4
3,7
3,7
1,7
0,8
1,10
0,13
6,13
13,11
20,8
28,6
28,5
23,3
9,2
5,12
18,19
22,21
19,18
13,14
5,8
2,1
0,6
3,14
10,18
15,19
15,17
9,14
4,11
16,6
15,0
3,1
7,0
10,4
9,8
11,12
14,14
18,14
16,13
8,11
0,7
5,0
4,6
3,12
2,12
0,7
5,1
7,2
7,5
3,6
0,6
1,5
0,4
2,2
7,1
11,0
11,2
7,5
1,6
3,7
2,6
0,3
4,0
7,1
6,1
3,1
0,3
4,8
5,13
1,15
6,12
15,7
16,2
11,0
4,0
0,2
2,2
3,1
4,0
3,1
0,1
3,0
5,4
4,7
1,9
0,9
3,7
3,5
1,4
6,4
6,6
1,8
13,10
20,11
17,12
5,14
4,14
8,12
5,9
1,6
7,2
11,2
11,5
6,9
0,14
2,18
0,18
3,15
6,10
5,4
3,0
3,5
3,8
1,9
1,8
0,6
1,3
5,1
12,3
19,5
22,8
18,10
5,10
9,9
17,7
18,6
13,4
3,3
9,4
23,5
28,9
