CH1,CH2
13,5
14,3
14,11
13,10
11,7
9,3
4,4
3,4
10,7
14,11
12,15
6,15
0,10
5,3
10,3
16,11
18,21
12,30
0,34
10,28
14,12
9,3
0,15
9,17
17,12
23,2
26,6
23,11
17,13
6,11
5,4
13,4
18,10
15,12
9,8
1,2
6,6
12,13
16,16
17,13
13,6
7,2
0,0
9,3
19,7
23,5
16,2
5,11
5,15
11,15
11,11
9,7
9,4
10,4
11,4
10,4
7,0
3,3
1,5
0,5
0,5
2,4
4,4
7,5
7,6
6,4
2,1
1,10
6,17
9,22
11,22
13,17
12,12
10,11
8,10
7,8
8,2
11,4
13,10
14,14
16,12
17,7
16,3
12,16
3,25
8,24
17,17
22,9
23,0
21,6
14,11
2,12
6,11
10,8
9,1
7,7
5,14
2,16
1,10
5,3
4,2
1,2
4,3
11,11
15,15
13,8
10,6
8,20
6,23
3,16
0,4
2,7
8,15
14,16
18,14
18,12
13,10
7,5
2,3
1,10
4,15
6,16
8,11
5,0
0,11
6,20
8,21
6,16
2,10
0,5
0,1
2,1
5,4
11,4
13,5
11,4
5,0
1,6
9,12
19,16
26,14
24,8
12,1
3,0
15,3
18,10
12,13
1,11
11,9
21,10
25,13
20,13
13,9
8,1
3,7
0,14
0,17
1,15
5,9
7,1
6,12
1,23
3,31
3,34
1,31
0,17
1,3
5,23
9,36
12,37
12,31
8,20
0,5
10,7
16,16
16,21
11,23
5,16
1,2
4,11
4,19
3,15
4,4
6,3
4,7
0,4
8,0
16,2
21,9
22,16
21,20
19,23
19,26
15,28
8,24
0,13
5,2
9,17
9,25
8,22
5,8
3,7
10,17
12,20
11,16
4,9
0,1
2,5
1,10
2,14
2,15
2,13
2,9
1,4
0,0
1,2
3,3
5,6
7,11
5,18
3,24
2,28
2,27
3,21
3,11
2,1
3,7
8,8
14,8
15,10
11,11
5,5
0,3
0,13
1,18
6,16
11,11
13,4
9,3
3,11
1,20
3,24
5,17
8,1
10,13
10,22
6,21
0,17
3,10
0,7
7,9
14,13
18,17
17,16
10,12
2,4
2,3
7,11
7,16
2,15
4,11
12,7
17,3
17,1
13,0
7,4
1,9
2,13
3,14
4,10
2,3
0,4
3,10
3,12
2,12
1,9
2,3
1,3
0,9
2,10
3,11
2,12
2,14
1,13
0,12
3,7
8,2
8,1
6,1
2,1
3,1
7,5
12,10
16,13
17,10
15,3
8,0
0,1
6,6
9,9
9,11
9,12
5,12
0,8
7,1
16,4
23,8
27,7
23,1
12,5
0,12
7,15
5,17
1,17
0,14
1,13
0,11
1,8
3,3
3,1
1,11
2,24
4,34
4,37
1,32
9,24
14,13
17,3
15,4
9,10
4,12
2,10
0,2
0,8
1,17
2,13
0,0
5,18
10,28
11,31
8,31
5,31
4,28
6,18
8,7
7,0
3,2
0,7
1,13
2,16
4,14
6,9
8,1
10,5
12,12
10,15
6,14
0,10
5,3
6,0
3,0
0,1
0,3
3,5
5,3
7,1
7,4
8,7
14,11
20,14
23,17
19,17
15,13
9,4
4,4
0,14
0,20
2,20
5,11
5,0
0,7
5,8
11,6
13,5
15,4
16,3
15,2
8,2
0,8
6,17
11,22
12,22
9,18
6,16
2,15
0,14
0,11
4,5
12,2
20,8
26,12
26,7
24,0
22,6
19,5
14,1
4,1
10,3
22,7
27,13
24,18
17,18
9,15
1,7
6,2
13,10
18,15
19,14
17,12
14,10
9,9
4,8
1,8
0,9
1,10
4,6
2,1
4,9
14,14
21,12
19,2
10,10
0,25
8,33
14,29
13,16
11,0
9,7
8,4
9,0
10,7
8,12
7,12
5,7
0,0
4,6
8,12
7,13
4,9
0,3
0,0
1,1
0,3
2,4
1,4
0,2
2,0
2,2
3,2
5,1
10,4
14,8
19,10
23,13
25,15
21,14
6,10
9,5
17,0
15,4
7,5
1,4
4,3
5,3
4,3
3,3
5,1
9,0
11,0
12,0
13,1
14,8
8,17
0,21
6,20
8,14
6,7
3,0
1,4
5,3
6,0
2,6
1,11
2,9
0,4
2,0
4,3
5,4
2,1
2,4
3,10
1,17
4,21
7,19
5,12
0,1
1,8
1,14
8,15
15,14
16,14
14,14
11,11
9,5
6,0
2,5
0,9
1,10
4,8
10,3
14,0
16,0
14,2
10,5
5,8
2,12
9,16
17,17
21,10
21,0
17,7
14,4
10,4
6,12
0,13
2,7
6,3
8,13
7,15
4,10
2,7
1,4
1,2
0,2
5,10
13,20
19,25
20,24
15,19
7,11
1,3
4,0
7,0
9,2
9,4
3,3
5,7
16,15
24,26
26,30
19,22
8,5
0,10
4,22
4,27
0,26
4,21
12,11
17,0
18,7
13,12
5,11
1,11
4,12
6,10
8,8
9,5
9,1
10,2
10,8
10,13
10,18
10,17
7,14
3,5
4,4
11,10
16,16
20,21
20,25
14,24
6,16
1,5
0,4
1,10
4,9
6,2
3,6
1,13
5,16
4,17
0,16
8,14
13,9
10,2
3,4
2,5
4,1
3,4
2,8
10,8
14,4
15,3
12,3
6,6
2,6
3,2
6,2
8,4
5,2
1,0
1,2
0,11
3,21
6,30
6,29
0,19
8,5
15,4
16,11
13,16
8,20
3,18
1,13
7,6
12,2
12,3
7,5
0,8
7,12
12,17
17,24
20,30
21,29
16,24
8,13
0,5
6,0
9,1
6,3
5,5
15,6
20,8
14,13
3,15
4,16
6,13
4,9
1,4
2,0
2,4
0,8
2,12
2,14
2,12
2,9
1,5
0,4
2,6
0,12
1,15
0,17
4,13
9,8
15,1
18,5
18,13
15,14
10,7
6,8
5,22
4,27
2,20
1,7
4,4
4,10
5,11
6,10
6,7
5,5
2,4
0,6
0,8
1,11
3,12
1,10
3,4
10,0
18,5
22,9
24,14
23,14
19,11
9,7
1,3
10,3
14,7
12,11
10,12
8,11
6,10
4,12
3,15
15,13
26,8
27,2
20,9
8,11
3,7
12,3
17,1
14,1
6,0
3,2
10,7
15,13
17,17
18,19
15,18
11,14
10,11
5,9
4,9
13,7
15,4
11,1
6,5
0,4
3,1
3,6
2,6
3,1
4,4
6,9
7,8
6,0
5,11
6,19
4,19
0,9
6,6
12,19
15,25
9,20
1,12
12,4
17,2
17,2
13,3
10,2
9,0
7,1
4,1
0,1
4,5
8,6
8,2
3,8
6,22
17,33
21,36
20,30
15,19
7,9
0,0
6,6
8,9
7,10
4,9
2,9
1,6
4,0
8,6
10,11
11,11
12,8
10,4
3,0
3,1
4,1
2,2
0,7
0,10
0,10
0,10
1,8
3,9
4,10
4,10
4,8
3,7
1,3
2,1
9,2
20,2
26,7
20,7
6,1
6,6
9,12
3,12
5,8
13,2
19,9
22,25
23,37
19,35
9,22
3,6
16,8
24,18
27,25
22,27
12,24
6,17
5,10
5,3
3,3
5,3
15,0
22,0
25,6
23,12
18,16
11,18
5,16
0,12
3,5
2,1
0,4
4,4
7,0
8,3
4,7
2,9
8,11
8,13
3,13
5,12
13,9
15,6
11,3
3,2
1,2
0,2
4,1
9,1
11,0
8,0
5,1
0,2
0,1
1,0
1,2
0,4
2,3
3,3
3,10
0,13
1,10
1,2
1,6
1,11
4,11
11,8
15,6
15,8
8,15
3,20
15,22
23,21
26,18
23,17
17,16
12,11
9,2
7,7
4,13
1,17
1,19
3,18
5,14
6,10
6,7
3,5
6,1
16,1
