CH1,CH2
7,4
0,10
8,16
14,16
17,11
16,8
12,5
8,5
4,2
2,3
4,9
4,12
4,11
6,5
9,0
10,5
8,12
1,17
6,16
11,9
14,2
14,1
8,4
1,9
10,11
10,9
5,4
1,1
2,1
3,6
3,12
4,17
7,17
11,15
12,11
10,6
1,4
7,0
9,1
6,4
0,4
5,3
9,0
14,3
16,6
16,7
14,7
12,8
8,9
6,12
6,9
6,3
4,3
3,8
1,8
0,5
4,0
7,5
5,12
2,12
0,9
2,5
5,0
7,4
8,8
5,13
3,16
2,15
4,11
4,5
2,1
1,4
5,9
7,12
6,12
2,9
4,12
11,21
13,28
11,27
3,18
5,6
9,2
7,5
0,5
8,3
14,2
16,2
13,3
4,6
1,6
3,1
3,6
4,14
7,17
8,15
4,10
0,5
6,2
9,0
10,2
6,4
2,4
1,1
0,0
1,4
1,11
0,17
6,19
15,19
21,14
24,9
21,0
16,6
9,11
2,12
2,9
7,5
10,3
12,0
12,3
9,4
4,2
0,3
3,10
7,12
9,7
10,2
10,10
9,17
9,21
10,20
10,12
10,0
10,8
10,8
10,1
4,6
4,10
14,9
19,1
18,5
14,8
11,6
11,1
9,1
4,1
1,1
8,5
15,12
19,19
21,21
20,19
15,13
11,8
12,9
15,11
15,10
8,7
1,4
7,2
7,1
1,6
4,12
9,14
9,12
3,8
5,4
11,0
10,1
5,2
0,5
4,10
5,12
4,12
3,6
3,2
4,9
6,12
5,9
4,5
1,2
1,2
3,8
3,14
4,20
2,21
1,19
0,13
1,6
4,1
6,1
3,1
6,4
17,8
26,12
27,13
26,10
23,3
18,1
12,5
6,7
1,7
0,2
0,2
1,4
1,0
0,7
1,10
2,10
3,7
3,7
2,8
1,10
9,9
11,5
8,0
3,6
1,10
4,15
5,16
3,18
0,21
4,22
5,20
4,16
0,9
3,2
6,0
8,6
9,13
7,16
5,15
2,10
1,3
7,5
12,9
16,7
17,0
15,7
13,13
11,14
6,9
5,1
4,4
5,7
4,9
3,13
0,19
2,22
2,22
0,18
1,13
4,8
8,3
8,1
4,8
1,15
2,21
8,23
11,19
6,11
1,6
3,2
3,1
2,1
1,1
4,2
9,4
13,7
13,7
6,6
2,11
11,17
16,22
16,19
13,13
10,12
7,14
6,17
5,15
5,5
7,7
9,17
11,20
11,19
10,13
9,6
8,0
6,4
5,4
0,0
6,8
13,15
21,17
23,14
21,8
11,4
3,2
3,2
9,13
15,29
21,43
22,50
18,48
11,37
7,22
5,6
3,6
0,13
1,12
1,8
0,3
1,0
6,1
12,7
15,13
11,16
2,13
5,9
11,4
13,4
13,3
13,0
15,3
16,7
15,10
13,12
11,13
9,12
6,11
6,7
7,2
5,1
