CH1,CH2
11,4
0,2
14,0
20,2
17,4
7,8
3,11
7,11
5,7
3,5
7,4
13,3
16,2
11,0
2,1
2,1
1,0
9,4
15,9
15,11
11,12
8,11
9,10
8,9
4,7
1,4
5,2
2,0
3,3
3,5
0,4
3,0
2,4
1,8
1,7
1,4
0,0
0,3
6,3
14,2
19,0
17,3
10,4
3,4
2,4
6,2
11,2
12,2
7,2
1,0
6,1
5,3
2,3
0,2
3,1
8,2
12,7
11,9
8,8
4,7
2,5
0,4
4,4
11,5
16,5
11,8
0,10
12,11
21,10
23,6
18,4
8,1
0,0
2,0
1,3
0,6
3,8
7,6
7,3
4,1
0,0
0,2
5,3
15,3
22,4
22,3
16,0
6,5
0,9
4,12
6,12
11,10
17,9
18,9
13,8
7,3
3,5
1,12
1,15
2,13
3,10
0,5
9,0
20,3
29,8
31,14
27,17
22,15
15,11
6,5
1,0
10,0
17,0
19,1
15,3
8,3
0,0
5,2
8,5
7,4
6,0
1,1
7,5
15,5
16,5
11,5
1,6
11,6
20,5
23,5
15,6
4,5
0,6
0,5
3,5
8,3
14,1
21,1
25,1
28,4
28,7
24,9
10,8
9,8
23,7
26,6
20,5
14,2
10,0
9,2
7,5
5,6
1,6
0,6
1,4
1,0
3,1
7,3
8,5
4,7
3,7
9,4
10,3
3,3
6,5
13,7
17,8
19,7
23,5
26,6
26,10
23,14
25,17
25,17
22,12
12,4
4,4
17,10
19,10
14,8
7,4
3,0
0,1
1,3
2,3
3,0
0,3
7,6
16,4
17,0
14,4
15,8
17,9
16,8
10,6
1,3
10,2
20,2
29,4
29,5
24,6
18,8
18,8
19,6
17,2
8,3
2,10
11,14
15,14
8,8
6,0
27,8
39,13
37,14
21,11
2,9
20,7
27,7
26,4
23,0
24,2
25,1
25,2
20,7
7,11
7,12
18,11
19,8
15,4
12,0
7,1
6,1
8,1
12,0
15,2
14,5
12,4
9,1
6,0
6,1
7,2
10,4
13,6
13,6
12,5
7,6
0,4
5,3
9,1
9,0
4,1
4,2
13,3
15,1
10,2
4,5
0,7
0,5
2,1
4,1
6,3
6,7
5,11
4,13
4,12
2,7
0,1
2,4
3,9
1,10
0,8
0,6
1,2
5,0
7,4
8,8
11,11
10,14
10,18
12,20
12,20
10,16
10,9
10,0
11,6
9,12
2,13
6,11
12,7
10,3
4,0
3,5
15,10
20,14
12,12
5,9
21,5
28,0
26,4
18,7
12,5
8,2
1,3
8,6
19,9
26,10
26,9
21,8
12,7
4,8
2,8
7,7
13,2
15,0
13,1
3,3
7,3
10,3
1,2
11,0
17,3
17,9
9,11
3,9
0,1
0,5
3,11
7,12
9,9
5,5
0,1
1,0
3,0
11,1
13,4
9,6
0,7
5,9
6,9
4,8
4,9
7,8
13,6
19,4
22,2
23,2
17,2
8,2
3,1
11,1
16,0
12,1
2,3
7,4
9,3
7,1
5,2
8,4
10,4
13,2
11,0
5,0
1,0
0,2
2,5
6,9
9,10
7,11
0,9
10,10
14,9
12,8
5,4
6,0
13,4
13,4
7,0
1,6
7,8
16,5
23,1
26,2
23,3
16,0
10,2
2,3
7,2
15,0
17,2
13,2
7,2
4,2
0,1
3,1
7,0
12,4
13,7
7,10
0,10
5,10
1,9
9,8
17,7
15,6
5,4
5,1
7,0
1,1
6,0
13,0
12,4
5,7
3,7
8,4
6,3
0,4
3,7
5,9
3,8
5,6
10,2
17,0
21,1
18,2
8,3
6,5
19,5
27,3
27,0
22,3
14,6
3,9
9,9
20,8
26,7
26,6
22,5
15,5
4,4
7,2
11,0
7,0
1,1
3,2
6,0
9,3
11,7
9,7
3,5
0,4
1,4
2,4
1,2
0,0
0,2
6,3
13,1
16,0
14,3
9,5
4,6
0,5
4,3
9,1
11,2
10,6
6,8
2,8
10,7
11,7
7,6
2,7
5,7
10,6
9,1
0,3
9,8
11,10
6,8
0,5
1,2
1,2
2,7
6,12
9,12
15,13
21,12
24,11
24,10
21,9
13,6
2,2
9,0
14,1
13,2
11,3
12,0
12,5
8,9
4,12
1,12
2,9
2,5
1,0
6,6
9,10
10,12
9,12
11,13
17,13
22,11
23,9
17,7
8,7
6,8
9,5
14,2
12,0
4,2
4,0
13,2
19,5
23,5
25,3
24,2
19,2
7,1
8,0
22,0
31,1
36,2
37,1
35,1
24,0
6,2
15,5
28,6
30,3
23,0
15,2
9,4
7,4
6,3
5,4
2,5
4,6
11,6
15,8
17,9
16,10
14,8
12,5
11,4
9,2
7,2
5,4
6,6
9,10
16,11
22,10
26,6
23,0
12,2
0,3
10,5
16,7
17,6
13,5
11,4
11,3
10,2
5,1
1,2
1,6
7,9
9,9
5,8
3,6
11,7
17,6
17,6
13,2
10,0
7,0
5,4
8,8
12,8
17,6
17,4
12,2
2,0
8,1
14,0
13,1
6,4
3,7
11,8
12,9
6,10
2,10
7,9
8,6
4,2
0,1
5,3
7,4
11,3
14,2
11,1
4,2
3,4
6,5
3,4
0,2
0,2
5,7
13,10
20,11
19,10
9,8
3,5
9,1
9,0
3,0
3,2
8,4
6,6
0,5
7,6
12,5
12,4
10,3
5,2
1,2
8,0
14,0
16,0
15,1
13,3
11,4
6,5
1,9
1,11
1,11
1,6
3,3
7,2
9,2
12,2
14,0
18,0
16,1
12,0
7,0
3,1
2,2
1,1
0,1
0,1
0,2
5,2
15,0
20,3
14,3
3,0
4,2
5,5
1,5
0,7
1,9
8,12
12,12
11,11
6,7
0,4
5,1
10,0
10,2
7,0
3,1
1,3
1,1
1,2
0,4
1,5
6,2
13,0
21,3
24,4
22,4
17,4
12,2
11,1
6,0
1,1
0,0
1,0
3,0
3,3
2,7
2,12
6,15
8,15
7,13
7,8
7,2
4,0
1,2
1,3
1,2
1,0
2,1
1,5
6,7
9,10
9,9
8,7
5,3
2,1
2,0
1,2
0,3
2,4
5,4
8,2
9,0
8,1
6,0
6,1
13,0
21,5
25,10
17,12
3,10
8,7
14,4
13,3
5,7
7,11
21,14
27,13
24,8
13,3
0,1
10,4
16,2
17,0
15,2
10,3
4,2
2,0
7,0
12,0
15,0
17,0
14,0
9,0
3,1
1,2
4,0
3,3
0,7
2,7
2,7
3,7
5,8
3,8
0,6
8,3
13,0
12,2
9,2
5,2
3,1
0,0
4,0
12,1
19,1
26,2
32,2
31,4
21,6
5,7
9,7
19,3
24,2
20,0
9,2
7,4
14,5
7,5
5,6
13,6
13,6
3,7
10,8
19,8
23,6
26,4
29,3
31,3
28,5
16,5
2,3
4,1
9,0
12,0
14,0
13,0
6,0
0,1
4,2
9,1
13,1
15,1
16,2
16,4
7,4
7,3
19,1
24,0
22,1
17,2
10,2
5,1
2,0
0,4
4,6
7,8
7,8
2,6
0,4
2,0
0,3
2,5
3,5
3,4
5,1
9,1
15,5
19,8
19,9
22,9
26,9
30,9
28,10
19,10
8,10
2,10
0,9
3,10
7,8
11,6
15,1
16,2
15,5
12,7
8,5
6,2
1,0
8,0
21,0
29,0
28,1
17,2
1,3
16,3
27,2
29,0
20,1
7,1
2,3
5,5
5,8
9,10
15,11
19,10
18,6
15,5
12,5
8,3
4,0
1,1
1,1
3,0
5,0
9,1
14,2
18,3
16,3
7,4
4,6
14,7
22,7
24,6
22,4
12,3
0,2
11,2
18,2
20,1
15,0
5,2
5,4
10,6
8,6
2,4
4,2
8,0
9,4
9,5
4,3
1,2
6,0
5,0
1,1
11,3
21,5
27,8
26,12
17,16
4,16
4,14
8,11
9,8
6,5
1,4
1,4
3,5
4,5
8,5
13,3
19,1
22,0
14,2
1,3
14,3
16,2
10,0
1,1
6,2
8,3
5,3
0,4
1,5
0,2
0,0
2,4
2,7
0,6
9,2
17,4
18,9
9,12
0,11
5,9
2,6
4,2
5,0
3,3
15,6
21,3
18,2
7,10
6,15
18,15
22,10
20,4
14,1
7,1
0,2
5,2
5,0
2,3
0,7
1,7
2,5
5,1
7,4
3,8
1,12
9,13
16,14
20,12
19,7
18,2
20,2
22,3
19,3
13,0
9,2
9,3
9,2
4,1
5,2
15,4
21,7
23,6
21,5
18,2
