CH1,CH2
7,73
2,22
1,30
0,55
5,57
11,51
14,49
13,51
7,51
0,45
10,34
21,25
24,24
19,29
10,37
6,43
5,48
2,47
3,40
13,29
26,22
31,20
26,12
17,5
8,28
7,45
12,52
17,52
13,50
3,50
6,49
12,42
15,36
20,34
25,36
29,30
24,13
7,11
8,31
13,44
11,50
13,44
21,22
23,14
17,54
6,75
2,58
4,8
0,43
4,67
10,62
10,48
7,37
5,26
7,2
15,42
24,96
30,136
29,147
18,126
4,83
30,29
47,20
51,59
43,88
32,108
16,120
2,129
20,139
34,148
40,153
37,147
25,124
9,77
4,19
18,32
30,63
34,72
28,63
12,53
6,48
21,56
23,66
14,68
1,58
13,38
31,16
43,0
43,12
31,23
8,34
20,46
48,53
68,50
76,36
71,13
60,16
47,37
37,42
25,32
13,9
6,14
0,32
7,39
16,38
25,28
31,4
32,28
30,57
29,67
26,61
13,45
3,30
13,16
8,1
8,11
25,20
27,26
16,22
0,10
7,3
9,7
14,2
23,20
32,35
36,41
33,37
25,30
15,25
8,11
6,17
5,48
0,61
12,46
24,13
30,27
25,62
9,83
9,83
18,62
19,31
17,5
16,10
16,21
17,31
13,45
4,60
11,70
29,70
31,65
11,56
13,46
22,31
13,10
1,17
13,46
18,70
14,85
2,82
10,69
16,58
17,53
11,48
5,26
0,12
0,56
5,89
13,104
21,102
30,85
34,55
31,24
23,3
17,32
13,65
4,97
10,118
24,128
31,124
36,102
37,61
33,17
21,14
9,28
2,33
1,40
6,48
21,49
33,35
36,14
30,3
20,7
9,2
0,12
10,30
20,45
21,51
12,45
3,34
16,20
21,9
16,0
5,9
3,22
11,39
8,54
1,62
10,61
11,59
9,59
10,53
18,31
30,8
35,45
27,60
12,49
0,25
2,1
3,20
9,42
9,65
3,83
8,85
21,65
32,26
37,19
34,64
26,100
16,114
12,99
18,65
21,25
6,4
23,24
49,32
56,30
50,18
33,7
10,3
13,12
30,16
30,8
17,5
1,13
17,13
27,6
30,1
25,3
18,1
8,14
2,33
19,52
32,64
30,66
14,55
2,35
9,12
10,13
11,41
17,66
27,80
34,76
35,58
32,34
26,7
15,21
0,49
19,67
35,67
43,51
39,29
22,9
2,3
14,11
21,14
19,10
13,4
10,1
13,4
18,18
21,38
23,58
25,73
27,76
25,60
15,28
2,8
4,43
3,75
0,100
2,111
0,106
7,89
14,70
21,53
33,40
49,32
59,28
53,27
34,20
10,4
10,19
25,42
33,56
35,67
36,83
34,105
28,125
19,130
10,108
3,59
3,6
12,28
18,36
17,19
7,8
2,34
11,44
18,28
21,10
21,52
18,76
16,75
15,55
9,25
8,10
34,44
50,73
36,96
2,111
28,115
40,98
40,50
35,23
30,98
29,147
26,151
18,121
3,81
12,47
24,27
28,19
23,21
10,24
1,23
8,13
10,2
12,5
17,9
26,16
29,31
23,54
5,80
8,98
9,99
5,84
11,56
27,26
49,6
59,1
44,7
12,17
16,25
34,25
42,7
40,28
33,74
24,117
12,143
0,140
8,107
16,54
20,1
18,43
7,75
6,92
17,93
20,86
16,75
8,61
2,38
0,6
0,23
0,38
1,37
6,29
12,21
16,13
15,2
8,8
2,14
1,13
2,10
0,10
8,15
15,23
12,28
0,30
14,27
16,22
6,17
4,15
8,14
6,16
2,9
1,3
8,18
17,27
23,31
21,34
15,36
14,33
13,17
8,5
10,23
35,27
46,17
29,2
8,8
44,13
62,15
62,21
47,25
24,21
1,4
14,19
23,43
28,60
32,68
35,59
36,35
31,3
19,15
1,10
14,6
21,19
18,11
12,17
4,52
1,73
7,68
12,40
12,4
8,24
5,40
3,47
0,49
9,49
18,50
23,45
26,23
31,14
37,54
39,78
33,80
20,71
8,57
1,38
11,18
23,0
35,13
38,22
26,34
5,50
11,63
15,66
9,54
5,29
8,1
17,22
26,38
31,41
31,27
26,0
18,31
4,52
12,58
24,43
29,15
26,11
17,24
2,22
11,9
16,5
10,24
3,43
20,54
30,48
24,29
5,9
14,4
22,6
18,1
12,7
13,18
19,28
25,38
26,42
20,27
10,12
4,64
4,99
6,97
4,65
9,22
28,16
37,42
29,47
8,21
11,28
22,79
23,102
18,90
15,55
14,12
17,23
15,46
4,58
12,61
27,61
34,56
33,45
25,27
11,2
10,19
34,30
46,25
44,3
30,29
11,66
6,89
17,90
24,77
29,58
28,34
16,7
7,22
26,47
34,67
32,79
27,80
24,67
24,45
26,25
28,17
30,23
24,35
9,36
11,19
30,7
42,33
49,54
53,64
54,56
41,32
14,2
17,18
41,27
50,26
44,20
29,10
13,5
2,25
2,46
1,59
1,65
5,65
9,59
8,47
1,32
3,25
5,25
4,30
5,34
9,33
13,22
15,5
15,16
14,44
14,68
11,79
0,71
20,56
36,46
37,38
21,27
1,14
18,12
24,26
19,44
12,48
10,29
15,3
20,33
24,48
25,44
17,27
2,9
15,0
16,1
1,7
18,10
26,9
18,3
3,3
8,15
16,43
20,72
24,90
25,88
21,66
15,34
12,6
7,11
1,19
13,20
21,14
28,7
37,6
44,13
41,16
26,9
7,3
5,10
9,4
11,11
13,29
14,39
10,38
4,34
0,29
3,22
6,11
14,0
22,9
24,17
18,26
5,33
11,28
28,7
41,25
40,49
24,50
5,27
11,7
18,38
19,59
18,65
17,55
13,31
5,2
1,36
3,60
2,64
1,49
6,25
7,0
6,20
7,37
12,51
19,60
25,58
31,50
41,38
44,28
38,26
22,26
3,22
12,9
22,6
27,24
30,34
26,33
20,23
11,9
4,2
0,7
1,8
4,10
8,17
9,28
9,37
7,39
8,32
13,23
23,19
34,20
34,29
15,42
9,53
28,50
34,17
31,40
24,107
21,166
20,201
21,197
19,154
12,89
4,22
3,26
6,50
0,52
11,40
21,24
22,11
15,4
5,5
2,9
12,11
23,17
21,31
6,49
9,67
16,77
11,82
1,85
7,90
10,94
11,93
11,84
12,67
13,44
12,14
3,18
10,48
22,69
26,79
21,78
10,67
2,51
2,28
3,4
5,15
8,21
7,13
5,4
5,9
10,26
12,37
9,33
1,16
9,0
13,2
7,2
1,11
7,16
11,13
12,4
15,7
21,19
19,30
5,45
13,63
27,84
31,96
25,88
16,59
7,14
2,29
2,59
3,67
1,48
5,6
13,42
16,77
14,85
19,72
27,45
34,15
35,22
31,66
20,114
3,149
13,155
26,136
25,108
13,77
0,41
12,3
18,23
18,30
14,17
2,8
10,30
16,38
9,34
2,23
11,6
13,25
10,69
8,114
7,140
11,134
14,100
11,49
0,4
11,47
10,68
0,67
6,52
8,30
6,11
6,1
4,5
2,3
10,1
11,0
2,10
13,20
27,22
31,13
27,1
23,3
18,1
6,6
14,3
36,10
50,34
55,58
49,72
40,73
32,69
21,64
0,61
31,59
62,53
79,37
76,9
58,19
31,32
6,24
12,5
22,7
27,5
27,17
24,60
15,104
4,132
5,136
11,121
15,92
18,50
21,3
25,33
24,49
16,38
5,14
5,4
13,8
16,4
13,5
7,18
0,37
8,59
17,78
20,90
18,94
11,92
2,85
12,78
29,74
34,67
24,55
0,32
23,3
38,51
37,100
25,132
16,135
15,110
13,64
0,16
16,15
26,28
24,32
15,31
5,26
4,17
11,2
18,18
25,47
31,75
31,89
22,80
4,48
16,3
29,42
28,77
18,93
8,96
6,95
10,93
13,88
9,70
0,39
10,5
16,20
20,23
23,6
26,17
24,28
17,16
5,13
5,42
13,58
23,55
31,41
35,25
30,10
20,10
6,37
9,62
23,67
30,44
33,3
32,37
31,56
26,55
