CH1,CH2
6,2
1,21
20,32
42,19
57,1
52,17
21,25
26,25
67,21
87,13
86,3
72,4
46,8
14,7
10,4
19,2
19,4
20,9
24,14
19,20
5,24
9,22
20,8
25,13
24,26
21,19
21,3
15,22
5,32
29,35
41,39
39,43
25,46
9,43
2,32
10,13
29,7
45,20
43,23
22,17
3,8
23,0
38,4
45,6
43,5
40,4
41,21
40,30
32,31
24,24
21,25
19,37
11,46
1,37
16,8
32,28
46,58
48,71
34,69
9,57
12,46
22,36
23,28
17,19
12,6
7,9
1,25
0,36
4,35
10,22
9,4
0,13
14,20
21,9
14,14
6,39
29,54
43,56
41,47
31,34
21,21
14,10
9,2
7,12
0,32
17,52
49,64
74,65
75,55
55,41
34,22
15,4
8,8
33,14
52,17
63,23
65,33
62,42
53,41
44,23
32,0
22,21
13,36
6,48
4,56
5,58
11,53
15,44
13,28
5,5
2,18
9,35
19,39
31,30
46,13
52,8
43,29
28,45
16,49
17,42
28,26
39,6
38,8
19,19
6,26
29,32
45,34
53,30
49,23
30,15
2,7
22,2
32,16
22,29
5,34
36,26
51,11
46,7
30,24
13,39
0,49
6,49
6,40
3,21
0,3
2,25
1,37
9,38
18,33
30,34
43,38
49,30
37,5
9,25
26,44
55,45
70,32
71,15
59,2
40,18
20,30
2,39
24,45
40,48
46,45
37,38
15,27
8,16
24,6
31,4
30,17
26,30
24,35
25,29
26,14
23,9
11,34
12,52
57,60
108,53
128,33
100,2
41,38
13,72
50,85
68,74
71,47
65,16
57,11
49,33
41,46
31,54
21,56
8,54
3,45
15,27
21,6
22,8
18,14
11,17
3,22
4,33
8,41
6,39
1,29
7,12
14,5
15,25
8,37
3,38
11,24
11,3
9,18
5,33
3,38
2,30
1,16
3,2
3,0
0,3
11,4
22,5
25,20
15,29
0,25
6,12
0,0
7,4
1,2
21,3
43,12
56,24
55,37
45,45
30,41
11,32
5,25
16,19
18,11
13,4
6,1
2,2
4,0
10,7
13,15
8,22
2,23
13,17
14,8
7,4
1,14
10,17
19,14
27,9
26,5
19,7
9,9
4,4
21,12
43,33
63,48
69,50
56,37
35,16
15,5
4,23
1,35
2,39
8,34
17,21
25,6
33,4
43,12
53,19
53,25
40,23
21,11
4,9
31,29
52,43
61,53
57,55
48,45
39,21
28,6
13,26
2,33
14,28
19,21
17,19
7,16
4,7
14,5
14,16
0,25
25,32
44,32
44,20
31,2
16,15
2,24
6,21
11,9
12,4
17,12
28,7
37,5
39,16
35,14
28,1
22,15
15,26
3,31
15,32
35,35
49,36
50,33
35,26
7,14
24,1
47,7
55,11
47,13
28,17
7,20
5,18
11,10
11,0
11,6
8,6
2,2
6,4
15,11
20,22
22,34
22,43
18,40
12,25
5,2
2,20
0,38
0,50
3,56
10,57
19,53
28,41
34,22
39,1
43,16
52,25
58,21
49,11
20,7
19,8
47,10
59,10
57,10
48,7
39,4
31,0
25,2
18,1
13,7
7,13
4,15
4,12
7,6
10,2
13,13
16,26
15,38
8,45
2,46
15,38
26,24
30,10
26,6
16,9
3,12
6,9
13,0
13,11
10,22
2,28
13,26
27,18
28,10
11,6
10,8
29,10
35,9
31,6
24,5
20,7
24,11
29,13
28,13
19,9
6,2
11,23
30,44
45,57
48,58
40,49
31,38
26,27
20,22
8,20
10,18
32,12
50,3
62,6
64,17
58,29
44,41
27,42
8,33
10,16
24,0
33,6
43,3
48,5
43,17
31,30
22,36
12,30
6,14
26,1
38,17
30,31
10,40
5,45
6,43
5,35
21,19
34,1
42,17
45,22
45,15
42,2
33,8
20,14
2,18
14,24
28,31
36,35
39,33
40,22
34,10
25,1
15,6
7,8
0,8
5,10
7,12
5,14
3,14
20,4
37,10
42,25
30,31
6,25
19,8
38,12
49,30
53,36
51,25
42,3
29,36
13,53
1,40
8,4
0,32
13,55
22,62
19,59
6,48
9,33
20,15
24,1
19,14
9,20
3,22
16,21
26,21
29,20
26,17
20,11
13,11
7,19
1,27
6,28
19,19
30,9
33,3
25,5
10,12
4,18
17,22
25,20
25,17
20,16
11,17
5,12
1,0
7,16
15,23
25,17
34,6
36,0
27,2
12,9
4,16
21,17
29,12
29,1
29,11
30,24
31,36
25,42
17,42
10,35
4,23
5,7
20,7
46,15
74,21
79,29
47,37
9,38
61,29
88,15
89,3
75,4
53,9
25,17
1,24
17,28
18,26
9,21
4,16
16,11
23,11
25,11
21,9
13,4
3,0
6,3
20,2
36,1
48,8
47,3
38,20
25,56
12,77
2,68
4,38
9,8
12,10
13,19
11,19
8,14
6,9
5,9
4,12
1,17
1,24
1,28
10,32
20,32
28,32
29,29
26,22
20,12
14,0
7,6
0,6
9,0
13,9
16,15
17,15
19,10
17,3
11,1
6,4
6,3
9,2
5,2
11,4
30,4
39,1
35,10
22,16
6,19
6,21
12,21
11,17
5,8
1,0
8,9
13,25
17,44
18,61
17,70
15,66
8,45
6,13
22,22
27,54
22,72
14,75
8,65
8,43
8,16
2,7
6,19
17,18
24,8
27,5
22,13
15,13
10,0
9,15
12,28
18,33
24,30
26,20
22,4
13,12
3,25
4,31
7,30
9,32
12,36
20,40
30,40
36,32
36,15
32,4
22,20
10,32
2,37
14,34
18,25
15,17
5,16
2,19
10,20
26,15
39,5
43,4
38,17
27,29
14,38
5,38
1,31
4,20
9,12
15,8
17,4
10,10
4,26
19,35
27,28
26,10
19,10
12,29
8,40
6,40
0,32
8,20
19,6
27,5
28,10
25,6
24,4
23,14
18,15
7,3
4,16
11,26
10,22
4,7
1,6
7,12
16,10
24,3
25,3
19,9
11,13
7,17
8,18
13,14
16,5
14,3
7,12
2,17
6,17
2,15
3,17
6,27
8,43
10,55
14,56
18,42
18,16
13,14
6,39
1,49
6,45
8,33
9,21
11,13
16,5
23,2
28,13
31,21
29,26
23,20
8,2
11,21
29,43
37,47
35,31
26,1
16,29
8,44
6,40
8,24
9,10
2,5
6,7
12,10
11,10
6,11
1,11
8,12
11,14
8,16
3,16
2,15
7,13
8,13
6,12
0,9
4,6
11,4
14,1
12,12
7,25
4,34
5,38
6,36
2,28
17,17
33,4
40,8
36,19
24,27
13,31
9,32
11,31
14,28
15,25
9,21
4,11
16,8
16,29
5,42
5,47
11,44
10,34
7,17
3,2
0,18
1,22
0,16
2,7
2,3
0,5
1,11
1,17
5,19
10,17
11,13
7,13
1,14
13,18
23,24
31,30
36,33
37,29
31,13
18,14
2,43
11,57
20,52
23,35
21,16
16,1
9,19
5,34
4,44
9,46
16,36
22,18
24,2
19,2
10,3
1,4
1,13
3,27
13,43
21,52
22,49
17,32
10,7
3,18
4,40
9,54
12,56
14,52
16,41
17,25
15,7
11,7
3,15
6,17
14,10
13,5
9,22
4,34
0,37
3,31
4,20
4,8
6,1
4,10
2,23
13,39
22,51
24,50
18,38
10,21
7,3
11,14
15,26
16,35
13,37
6,35
1,28
0,22
