CH1,CH2
5,11
5,4
5,14
5,15
5,8
6,1
7,7
7,11
8,10
7,5
6,1
5,8
4,15
1,19
0,21
1,21
2,17
2,12
2,4
1,2
0,8
2,12
3,14
4,13
5,8
5,1
4,6
2,13
0,18
0,20
0,19
0,16
0,9
0,2
2,5
4,10
6,16
7,17
8,16
8,11
7,3
6,6
5,15
3,22
1,26
0,27
1,25
1,17
0,9
0,1
3,11
6,18
8,24
10,24
10,20
10,12
9,2
8,8
7,17
4,24
2,27
0,28
0,23
1,17
1,7
1,2
0,10
1,16
3,18
5,18
6,12
6,5
5,2
4,11
2,19
0,23
1,24
2,21
2,16
2,8
0,0
0,6
3,11
4,13
6,11
7,8
7,2
7,4
6,11
3,17
1,20
0,20
0,17
0,11
0,3
2,4
3,12
5,17
6,19
7,18
8,12
8,4
6,4
5,13
2,19
0,24
1,24
2,22
3,16
3,9
1,0
1,9
3,16
6,19
8,19
9,16
9,10
8,1
5,8
3,16
1,22
1,25
2,25
2,20
2,14
1,5
0,2
2,10
4,15
6,18
7,17
9,12
9,5
7,2
5,10
3,18
0,22
1,23
1,20
1,15
0,7
1,1
2,9
4,14
5,17
6,16
6,12
6,4
4,4
2,12
0,18
0,22
0,22
1,18
1,13
0,5
0,2
2,9
3,14
5,16
7,16
7,12
7,6
6,2
5,10
4,18
3,24
2,27
1,25
1,20
2,13
3,4
4,4
6,10
7,15
7,16
7,13
7,9
5,1
3,7
0,15
1,20
3,22
4,21
3,16
2,9
0,1
1,7
3,13
5,18
7,19
8,16
8,11
8,1
7,7
5,16
4,23
1,27
0,27
1,23
2,16
2,6
1,3
0,12
3,19
4,22
7,21
8,17
8,10
8,0
7,9
4,17
3,23
1,25
0,22
1,17
0,9
1,0
0,7
2,13
3,15
5,16
6,13
8,7
8,0
7,7
5,15
4,20
1,22
0,22
1,18
1,10
0,1
0,5
2,12
4,16
5,17
6,15
7,10
6,3
5,5
3,13
1,19
0,23
0,24
1,20
1,14
0,6
0,1
1,7
2,12
3,13
4,11
5,6
6,0
6,7
6,14
4,21
4,25
3,26
2,23
2,17
1,10
2,2
2,7
3,14
5,18
6,18
7,14
7,7
5,0
5,8
2,15
0,20
0,21
1,20
0,15
0,8
1,0
3,7
4,13
5,17
6,18
7,17
7,12
6,4
4,3
3,12
2,19
0,23
0,23
1,20
0,14
0,5
1,2
2,9
3,15
4,16
5,15
5,12
6,4
4,4
3,12
2,19
1,23
0,24
0,21
0,16
0,8
1,0
1,6
2,11
4,15
4,15
5,11
5,4
4,3
3,11
2,18
1,22
0,25
0,22
1,18
1,11
2,2
4,5
5,11
4,15
5,16
6,13
5,6
5,1
5,10
3,18
1,22
0,23
1,20
1,15
1,8
0,1
2,9
4,16
6,20
6,22
7,18
7,12
6,3
6,5
4,14
2,20
1,24
0,24
0,21
0,15
0,6
2,2
3,9
5,15
6,17
8,16
8,12
7,6
6,0
4,8
2,14
0,19
1,20
3,18
3,14
3,6
0,1
0,9
2,15
3,19
4,18
5,14
6,7
5,0
5,8
4,16
4,21
2,23
1,22
0,18
0,12
1,4
2,3
3,11
4,14
5,15
6,12
6,7
6,0
6,9
4,16
2,21
0,25
1,24
2,20
2,13
1,5
0,4
3,11
5,16
6,18
8,17
9,12
9,4
8,4
6,12
4,20
1,24
0,25
1,23
1,18
1,10
0,2
1,6
3,13
5,16
7,16
8,14
8,8
7,0
5,8
3,16
2,20
0,23
1,23
1,20
0,12
0,4
1,5
2,11
3,17
5,17
6,15
6,10
6,1
6,6
4,15
3,20
1,23
0,23
0,19
0,12
0,4
0,4
2,11
4,15
6,18
7,17
8,14
7,6
6,1
4,9
2,16
0,20
0,22
0,21
0,16
1,9
2,0
3,8
5,14
6,16
7,16
8,12
7,5
6,1
4,10
2,17
0,23
0,25
2,25
2,20
2,13
1,3
0,5
1,13
3,17
5,18
6,16
6,9
6,1
3,7
2,15
0,20
0,24
0,24
0,20
0,13
2,4
4,3
5,11
6,16
7,18
7,16
7,12
6,5
6,3
3,11
2,18
0,22
1,24
2,22
2,15
0,8
1,0
2,8
4,15
6,19
8,20
8,17
8,9
7,0
5,9
4,16
1,22
0,24
2,22
2,17
2,10
0,1
0,6
3,12
6,16
7,16
8,15
9,9
8,1
6,8
3,15
0,21
1,24
3,24
3,20
3,14
2,6
0,2
1,9
3,13
5,14
6,12
7,7
6,1
6,6
4,12
3,18
1,21
0,21
0,17
0,10
1,1
1,6
4,13
5,17
5,19
7,17
6,11
7,4
5,5
4,12
3,20
1,24
0,24
0,22
1,17
0,9
1,0
2,7
4,13
6,17
7,17
8,15
7,8
7,1
5,7
3,15
2,20
0,23
1,22
2,18
2,11
1,4
1,4
3,10
5,15
8,16
8,15
8,10
7,3
5,4
5,12
3,19
1,22
0,22
0,19
1,12
1,4
0,4
0,10
1,16
2,18
4,18
5,14
6,6
4,3
4,12
2,19
0,25
0,26
0,24
0,18
0,10
2,1
4,7
6,13
7,16
8,16
9,12
8,5
8,1
6,10
3,17
0,22
1,24
2,22
2,18
1,10
0,2
1,5
3,12
5,15
6,15
7,12
7,6
7,0
6,8
5,15
3,21
2,23
0,23
0,19
0,13
0,5
0,3
2,11
3,16
5,18
6,16
6,11
6,2
4,6
3,15
2,20
0,24
1,23
2,20
3,13
2,5
0,3
3,12
5,18
7,23
8,23
8,19
7,11
6,1
4,8
3,17
2,21
0,23
1,22
2,17
1,9
0,1
0,5
3,12
6,15
7,16
7,12
8,6
7,2
5,10
3,18
0,23
1,26
2,25
2,20
1,13
0,3
2,4
3,12
6,17
7,19
8,17
8,10
6,2
5,6
3,15
1,22
0,25
0,25
1,21
1,15
1,5
0,2
1,11
2,16
4,19
6,19
7,14
7,6
6,3
6,11
4,19
2,24
0,24
0,21
0,14
0,5
1,3
2,12
4,18
5,20
6,20
7,15
7,9
5,0
5,8
2,16
0,21
0,23
0,22
0,17
0,11
0,3
2,4
4,11
6,17
8,18
9,15
9,9
7,0
6,8
4,17
1,23
0,26
2,24
3,20
3,13
2,4
0,4
1,10
4,16
6,18
8,17
9,13
9,6
8,2
5,11
2,18
0,24
0,26
2,24
2,19
2,11
0,2
1,5
3,12
5,15
6,16
6,11
7,5
6,4
5,12
3,20
2,25
0,27
1,25
1,19
1,10
0,1
1,8
3,15
6,19
6,20
8,17
7,10
6,1
5,7
3,16
0,23
0,25
1,24
2,19
2,11
1,2
0,5
2,12
4,16
7,19
8,16
9,11
8,2
7,6
5,15
3,20
1,23
0,22
0,18
0,11
0,2
1,5
3,12
5,17
6,20
7,17
7,12
6,3
5,5
3,14
1,21
0,25
0,27
1,23
0,18
0,9
0,0
2,8
4,15
6,20
6,20
7,16
7,8
6,0
4,8
2,16
0,23
0,25
1,25
1,20
0,12
0,1
1,7
3,15
5,19
5,21
7,19
7,13
7,5
6,4
5,14
2,20
1,24
0,25
0,21
1,14
0,5
1,3
3,12
5,17
5,19
7,18
7,12
6,3
6,5
4,14
2,21
0,26
1,27
2,24
2,18
1,9
0,0
1,7
5,13
6,16
8,16
9,13
9,5
9,3
7,10
6,19
4,24
2,26
0,23
0,18
1,9
0,0
0,9
1,15
4,18
6,18
7,16
6,11
5,3
3,4
1,12
1,17
2,21
2,21
2,17
2,10
0,2
2,6
4,12
6,16
6,17
7,14
7,9
6,1
6,7
4,16
2,22
0,26
1,26
1,22
1,15
0,7
0,1
3,9
5,16
7,18
9,17
10,13
9,5
8,3
7,12
4,20
3,24
1,25
0,23
0,17
0,10
0,1
1,7
2,14
4,18
5,18
7,15
6,9
5,1
3,7
1,15
0,21
2,24
3,23
3,19
2,12
1,5
1,4
3,11
5,15
7,17
8,14
7,8
7,0
5,6
4,13
2,19
0,22
1,22
1,20
1,13
1,5
0,3
3,10
4,16
7,17
8,16
9,10
9,3
8,4
7,13
5,20
3,23
1,23
0,20
1,14
0,5
0,3
1,10
4,16
6,19
7,19
7,15
7,8
6,0
4,9
2,17
0,21
2,24
3,22
3,18
2,11
0,3
1,4
3,12
