CH1,CH2
9,0
5,13
1,36
5,50
6,52
6,43
3,33
0,30
1,31
3,27
4,14
1,10
0,39
4,59
7,70
8,69
8,61
7,42
7,8
5,33
3,66
0,73
2,56
4,25
5,1
6,16
3,15
0,5
4,6
7,10
10,5
11,13
12,40
12,59
11,52
9,21
5,16
0,39
5,38
8,18
8,6
6,23
3,30
0,29
5,24
10,12
15,4
16,23
14,40
8,47
0,47
7,45
12,42
13,36
10,34
4,37
0,39
4,35
7,24
10,8
12,12
15,32
15,49
15,58
13,55
8,37
3,10
1,10
4,16
3,12
0,1
1,9
3,19
3,24
3,21
4,11
6,1
9,11
10,14
8,18
5,29
3,49
0,63
0,57
2,28
3,9
3,40
1,51
3,47
7,34
11,19
14,5
15,7
13,18
10,30
5,38
0,34
4,21
8,10
11,7
12,8
9,8
5,7
2,12
2,18
6,24
11,24
13,15
14,3
13,28
10,50
5,57
3,53
0,47
1,40
2,28
3,6
3,20
3,44
2,57
0,55
2,38
4,20
7,10
7,10
8,7
7,0
4,13
1,21
0,18
0,5
0,11
0,21
2,15
4,0
6,17
9,22
11,20
10,11
9,4
5,28
1,54
1,70
3,65
4,39
4,2
1,31
0,53
2,63
4,65
5,59
7,44
7,16
8,16
8,42
8,54
7,56
5,51
2,39
0,27
5,22
7,23
7,25
6,19
3,4
0,8
3,13
5,17
6,27
5,37
3,36
1,19
0,4
1,24
2,34
1,32
0,21
4,6
8,8
11,21
14,30
15,34
15,34
16,33
15,32
14,30
11,22
8,1
3,30
1,64
3,94
6,110
6,99
5,57
4,6
3,33
0,54
2,59
5,51
6,31
7,7
4,8
0,8
2,1
5,12
4,17
4,12
1,2
1,6
3,18
5,35
6,47
7,40
9,12
11,20
12,43
10,40
8,10
4,32
1,64
1,75
4,61
5,26
3,19
1,57
2,74
5,64
8,35
10,8
10,1
10,4
7,10
4,4
2,9
0,21
1,25
2,21
3,12
2,3
1,2
0,3
2,0
5,0
8,5
8,10
8,0
7,31
6,70
4,97
0,97
1,78
3,57
5,33
5,8
3,14
0,33
5,41
9,38
12,31
12,29
11,35
9,43
6,49
3,49
0,40
1,24
4,6
4,11
5,24
3,30
1,27
0,19
4,12
6,5
8,0
9,2
9,3
9,3
7,1
5,3
2,12
0,23
2,31
4,36
3,37
1,34
1,30
4,27
7,19
9,3
9,18
6,38
3,50
1,50
3,37
4,17
3,1
3,9
0,7
1,0
5,6
9,10
12,5
13,6
13,22
12,27
11,14
10,6
6,17
1,12
2,2
5,17
6,25
4,30
2,26
0,16
1,3
4,10
6,24
7,33
7,33
6,20
4,0
2,20
0,34
2,49
4,61
5,58
5,35
3,5
0,18
2,31
5,28
8,16
11,6
14,3
15,6
14,2
12,8
8,16
3,14
0,5
4,2
5,1
5,17
4,36
3,40
1,26
3,4
7,9
10,7
11,8
9,25
7,24
5,5
3,20
1,44
0,57
2,55
3,37
4,12
2,13
0,36
4,52
7,55
9,30
9,20
8,73
5,96
4,84
1,49
1,14
0,10
1,28
0,43
0,61
0,76
3,72
5,48
5,25
5,15
4,12
3,5
3,3
4,7
4,5
3,1
1,2
0,4
0,4
0,2
1,4
2,10
4,20
6,24
8,12
10,10
11,29
11,31
8,19
5,4
2,4
0,7
2,8
4,11
5,17
3,16
2,3
0,16
3,33
5,35
6,17
8,15
8,42
7,52
5,46
3,41
0,48
2,58
4,57
3,38
3,7
2,26
0,55
4,73
6,84
7,90
9,91
9,79
8,49
6,12
5,18
2,37
0,47
2,50
3,41
3,24
1,1
0,19
0,35
2,40
4,32
7,12
9,15
10,45
9,72
7,87
4,77
1,49
0,22
2,10
3,7
2,6
0,4
1,3
4,3
7,0
10,11
10,19
