CH1,CH2
53,35
45,9
26,54
14,65
10,52
8,29
7,6
4,14
1,29
1,34
4,29
9,20
16,17
24,21
32,27
33,31
27,30
19,24
12,17
10,15
8,17
1,19
16,15
28,0
37,19
38,29
33,29
25,23
15,20
7,20
1,17
9,9
15,4
20,20
26,35
32,41
38,43
37,40
25,33
1,25
23,13
38,0
38,15
30,26
19,36
11,43
5,46
0,42
7,30
13,10
18,10
17,24
12,26
2,19
3,12
4,7
0,6
5,8
8,12
8,12
7,5
7,4
9,11
14,10
18,0
19,13
15,23
12,23
10,15
5,3
3,9
10,18
14,24
11,28
5,27
4,20
15,10
22,2
22,2
17,8
16,17
16,30
10,40
5,47
24,47
34,42
33,33
24,23
12,11
3,1
5,12
12,18
14,19
12,15
8,6
6,1
6,8
10,13
12,15
7,16
1,13
9,10
8,3
1,5
11,13
16,19
19,17
22,12
23,2
20,10
10,18
1,21
14,23
24,26
28,22
26,7
19,11
11,22
3,22
3,24
10,35
16,50
20,53
20,42
17,20
12,4
5,26
0,39
1,39
1,31
1,20
4,10
9,4
9,3
3,6
4,11
16,16
27,19
36,24
37,27
29,23
16,14
4,0
2,12
5,17
7,15
9,12
9,9
7,8
5,7
1,8
2,7
6,4
9,0
12,6
14,15
14,25
13,32
8,33
2,29
13,19
20,10
17,2
8,1
2,6
0,11
3,12
4,10
7,5
11,0
11,1
8,3
1,9
5,15
8,20
7,19
4,14
4,5
4,5
3,15
0,25
7,31
15,30
20,22
19,14
12,5
4,2
1,13
7,26
10,36
6,41
2,39
13,28
21,13
23,3
22,13
17,13
9,7
1,0
6,1
12,1
13,4
11,1
8,6
4,15
0,20
3,20
11,13
21,0
29,14
32,27
25,35
11,35
5,29
17,16
23,2
19,7
9,13
0,18
0,24
3,32
10,37
13,38
13,33
10,23
2,12
7,1
15,5
19,6
20,2
20,3
19,12
18,25
15,34
9,30
4,13
2,10
1,30
3,45
6,49
9,43
10,24
7,4
5,8
4,14
5,16
4,18
0,19
3,19
2,18
0,17
0,15
4,12
8,3
9,9
7,25
2,35
0,34
6,26
11,18
15,16
14,13
10,3
6,9
0,24
3,37
9,43
10,38
9,23
5,7
2,4
1,7
1,3
0,2
2,9
5,12
6,15
8,12
10,7
13,6
15,11
16,19
15,26
11,26
8,19
10,9
15,3
14,12
5,16
8,14
20,8
26,2
27,0
25,2
17,3
10,5
2,4
5,2
12,10
21,18
27,20
30,16
27,7
20,4
13,17
9,31
7,41
3,44
1,38
2,28
5,15
8,1
12,21
15,39
14,47
4,48
7,43
15,35
18,22
17,8
21,8
27,21
29,29
20,31
3,32
15,29
29,26
32,22
21,22
5,21
7,10
11,8
10,27
6,38
1,39
4,29
11,12
14,5
15,20
12,33
8,41
1,42
6,37
15,27
23,13
29,2
32,17
31,30
26,36
17,30
8,16
4,1
1,11
3,16
10,19
15,23
17,28
15,30
12,28
8,22
4,14
0,8
4,3
6,0
8,2
10,1
13,1
16,6
13,10
7,12
0,7
2,4
0,20
7,31
15,33
25,25
32,16
29,8
15,5
0,2
12,2
20,7
24,13
26,19
24,23
19,24
13,21
7,6
2,14
1,35
10,48
21,50
27,42
27,24
21,0
15,22
9,37
2,45
2,48
2,47
1,40
7,28
8,13
5,3
1,19
5,30
4,33
0,28
4,14
8,6
11,27
12,40
8,43
1,38
14,34
20,32
20,25
15,15
8,3
1,4
2,8
5,17
9,31
16,46
23,52
27,42
21,22
12,0
3,20
2,33
7,36
10,27
7,12
0,2
9,11
16,10
14,3
9,4
2,8
1,9
4,11
6,16
7,23
7,31
7,33
4,26
1,9
7,10
10,23
4,26
3,23
9,13
16,2
25,8
24,17
12,19
6,18
18,12
18,6
12,1
7,1
9,5
14,14
16,26
12,36
2,39
11,32
24,20
27,10
22,1
11,9
1,24
3,38
4,44
3,41
0,29
1,17
1,12
3,12
7,13
14,8
18,2
19,12
18,17
12,15
5,7
4,6
12,21
18,29
22,25
21,13
14,2
1,1
10,2
18,0
21,10
18,20
14,24
9,18
9,4
12,11
21,23
27,30
25,32
11,29
8,24
24,17
28,13
22,9
9,2
0,6
4,18
6,28
6,30
8,25
6,12
3,2
1,16
2,21
1,19
0,11
0,2
0,5
0,11
3,15
10,19
16,21
20,19
26,10
26,3
18,21
5,34
3,35
5,26
5,17
7,14
13,13
19,10
21,2
17,7
10,17
0,28
5,34
9,29
12,14
15,3
19,18
22,25
20,24
11,20
2,17
3,12
2,4
2,4
7,9
8,11
6,6
6,4
8,14
10,19
11,19
10,20
6,23
3,28
0,26
6,20
16,8
24,2
25,7
20,8
13,7
5,8
1,12
6,14
9,11
9,4
8,0
6,0
0,3
4,6
5,7
1,4
6,0
15,3
27,6
33,8
29,6
16,1
1,0
9,0
14,3
10,11
1,20
7,25
12,24
11,19
7,11
3,1
1,6
1,10
0,15
0,20
2,24
5,23
7,18
7,8
6,6
3,19
0,30
0,34
4,36
9,37
10,37
5,30
1,12
0,8
0,23
2,28
4,25
6,23
7,23
4,21
1,15
8,5
16,5
21,11
19,10
9,6
7,4
26,4
35,5
31,4
20,3
11,2
7,0
5,3
0,1
9,6
18,20
22,33
20,40
12,42
4,36
1,23
1,10
1,1
2,8
5,12
8,14
12,11
17,5
22,3
23,10
22,12
19,13
10,7
2,1
12,1
15,0
13,1
11,7
7,15
3,20
0,20
4,18
7,15
8,9
1,2
9,2
17,7
14,11
2,18
14,28
28,33
35,28
34,11
26,11
16,29
9,38
5,34
1,21
2,6
6,3
8,9
8,11
7,12
7,14
4,11
1,3
0,11
3,22
5,24
7,18
10,6
12,6
17,19
24,31
29,41
26,49
17,53
8,52
0,47
6,36
10,25
16,19
19,16
17,8
13,4
12,19
12,27
11,22
6,10
2,1
8,0
8,3
5,7
3,9
5,10
8,12
11,16
12,19
15,19
16,19
14,19
9,16
4,7
1,7
1,25
6,38
13,41
17,35
17,24
14,14
8,6
1,3
5,14
9,21
11,23
11,19
12,12
11,2
11,6
13,14
14,22
14,27
11,25
4,18
2,13
7,17
7,20
7,15
8,3
5,28
0,45
5,47
10,38
13,24
12,6
10,11
8,26
6,38
7,42
9,40
8,33
8,26
9,17
12,10
16,1
19,4
20,7
16,2
7,9
3,22
10,29
8,27
1,16
5,0
9,21
6,36
5,43
18,39
23,30
18,22
8,16
0,14
4,13
7,8
5,0
1,10
4,15
7,17
4,18
4,16
11,10
7,2
2,4
12,6
14,3
10,2
4,9
0,18
3,24
8,29
13,32
18,33
21,31
23,24
22,12
18,0
9,12
3,24
0,33
0,38
2,34
4,25
1,14
2,0
3,16
3,33
2,44
0,46
4,42
8,33
10,23
10,11
9,5
6,23
3,34
2,35
3,25
1,9
0,8
3,24
7,34
9,39
12,39
12,35
9,29
0,16
13,3
26,26
33,45
33,55
31,52
26,42
17,28
8,16
2,5
11,5
20,17
26,30
27,41
24,45
19,43
14,33
7,14
1,7
5,27
9,39
11,41
13,33
12,17
10,1
8,16
8,28
13,33
15,32
17,26
21,15
30,3
39,8
37,12
24,9
4,6
17,8
31,11
35,7
32,4
26,20
20,34
13,44
7,45
3,38
0,26
1,8
3,7
6,22
6,30
6,31
4,26
6,16
8,4
11,8
13,22
13,35
11,39
8,33
5,14
3,7
3,23
6,30
14,30
21,28
24,24
25,20
24,16
21,11
13,7
2,0
6,8
9,16
10,23
15,29
25,34
30,31
26,18
18,1
8,7
0,6
9,0
16,8
14,14
5,16
5,20
12,24
11,26
6,26
0,22
5,13
7,1
11,10
13,19
17,27
20,36
22,46
22,45
23,27
20,1
17,25
14,44
9,53
2,52
3,41
10,24
13,7
14,5
11,14
8,18
3,21
2,21
7,17
8,8
6,3
3,13
1,23
5,30
8,30
8,25
5,12
2,2
4,15
10,23
16,25
19,21
16,12
15,0
16,14
15,25
11,25
2,12
6,9
11,25
13,34
10,33
4,27
1,19
3,8
3,1
1,5
3,11
5,20
6,29
5,35
3,33
3,22
5,6
6,5
4,10
2,7
12,2
22,0
29,1
28,0
24,0
19,0
14,6
9,18
5,30
1,36
1,35
