CH1,CH2
6,0
3,31
10,33
12,3
13,29
12,33
12,3
11,31
11,47
10,45
9,40
7,43
5,51
3,58
1,57
0,45
2,26
4,6
3,17
2,48
0,78
3,85
7,69
9,44
10,19
7,10
4,48
1,74
2,80
4,67
4,42
4,18
3,3
2,2
0,12
2,27
4,35
7,29
9,10
11,16
11,39
9,56
6,68
2,79
1,90
4,93
5,77
6,38
4,4
3,33
0,43
3,42
6,35
10,24
11,4
11,18
12,44
10,60
7,50
2,18
1,16
3,39
3,47
3,42
1,25
0,5
2,7
5,5
8,6
10,15
11,10
8,5
5,24
2,44
0,67
1,85
3,95
3,85
4,55
4,10
3,35
1,67
1,80
5,78
7,69
9,52
9,21
8,17
7,56
3,80
0,94
0,102
0,94
0,64
0,13
3,40
4,85
5,109
7,111
8,91
9,49
10,1
8,28
5,31
3,14
0,0
3,0
4,20
5,51
4,73
3,62
1,21
1,29
4,62
8,73
10,68
12,45
11,1
8,50
3,72
0,50
2,4
4,26
4,30
3,23
1,22
1,24
5,19
7,6
10,45
11,75
10,73
9,46
6,16
3,5
0,15
3,17
4,13
3,3
1,7
1,17
3,23
7,29
10,30
12,16
14,16
14,52
12,68
9,61
5,39
0,16
3,0
6,9
7,14
5,21
3,27
0,26
1,21
4,19
7,28
10,45
10,53
9,37
6,7
2,19
1,30
4,26
6,19
6,19
4,26
1,29
2,20
5,1
9,23
11,31
13,23
14,6
13,8
9,13
4,11
0,1
3,10
5,21
5,26
5,24
2,19
0,13
2,6
4,2
6,9
6,14
6,12
5,1
4,14
3,25
1,33
0,43
2,43
3,27
3,1
4,26
4,40
1,46
2,45
6,35
9,16
11,8
11,38
11,66
9,79
6,69
2,40
1,11
0,0
1,2
0,16
0,45
4,70
7,76
9,67
10,58
10,52
8,43
7,29
5,9
3,12
0,33
2,47
4,49
4,39
4,24
1,10
0,0
3,6
6,2
8,9
11,29
11,53
11,72
9,83
6,83
2,67
0,32
3,8
5,37
6,46
4,39
2,25
1,12
4,5
6,10
6,21
7,34
5,38
4,28
2,10
0,10
2,25
3,32
2,39
2,54
0,67
1,63
4,31
7,10
10,40
12,53
10,60
8,68
6,73
3,64
0,43
0,15
2,11
2,32
2,49
0,59
1,55
3,33
6,5
9,13
11,12
13,3
13,18
11,25
8,27
5,29
1,33
1,36
3,31
4,13
4,13
2,40
